Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
1608,0,3.97012,0,0,3.99693,0.286675,-6.63546,-0.138929,-0.00253567,0.0023262,-16.2824,4.63171e-017,-0.126482,0,0,0.0035705,-4.45528,-1.62244,76.9577,-898.666,2365.6,502.212,384.557,384.557,384.557,69.9182,-69.2665,71.8797,-909.547,2506.41,59.417,242.562,242.562,242.562,-89.7998,1.44041,-1.97004,7.25378,2.92316,4.79161,-0.0421084,-0.124063,1.55176,-2.96642,-27.0524,-0.375411,0,0,-0.0069775,2.31193,-1.87133,-8.42391,-0.0342285,-0.0161805,0.590481,9.19337,-1.47616,-0.0763054,0,0,0.000181969,9.05487,0.195054,8.31001,-4.37411,1.93942,85.2328,-888.249,2334.87,76.1964,408.85,408.85,408.85,69.9181,-69.2665,71.8796,-912.326,2587.22,59.1347,80.854,80.854,80.8539,-7.32624,6.61429,81.492,-840.504,2369.57,887.373,168.15,168.15,168.15,10.2119,0,0,10.2506,-1.17769,4.9539,-0.140525,-0.00635655,-0.0179592,-18.6127,-0,-1.55284,0,0,0.00419719,-5.43769,-6.78669,94.9591,-705.208,2366.26,501.408,391.256,391.256,391.256,33.8061,-64.3507,68.4397,-638.307,2248.83,58.0305,241.508,241.508,241.508,-65.9745,-2.25361,-21.3021,11.2693,-6.27742,13.4591,0.0823714,-0.162588,1.54552,-9.13258,31.648,-8.25607,0,0,0.0117608,35.3285,10.595,-26.2306,-0.245517,-0.0836683,0.526575,-17.2299,15.7061,-1.43774,0,0,-0.01263,9.05487,-0.195054,-8.31001,-30.0524,20.2564,61.1424,-715.814,2114.46,134.446,426.768,426.768,426.768,33.8061,-64.3508,68.4397,-609.061,2317.33,27.4937,80.5026,80.5025,80.5026
1609,0,4.09014,0,0,4.11614,0.25884,-6.43478,-0.138911,-0.00250548,0.00175053,-16.3032,9.4473e-016,-0.144008,0,0,0.00328345,-4.69445,-1.46455,77.2536,-898.722,2367.76,502.133,384.64,384.64,384.64,69.8535,-69.1648,72.0324,-909.588,2506.64,59.1024,242.562,242.562,242.562,-89.6653,1.48891,-2.04466,6.92564,2.78933,4.65481,-0.0462413,-0.124452,1.55214,-0.222513,-27.5164,-0.353678,0,0,-0.00545638,2.3004,-1.8807,-8.40478,-0.0372151,-0.0160686,0.590222,8.31692,-1.45369,-0.0859545,0,0,0.000160717,9.01292,-0.028483,8.17806,-4.5982,2.1146,85.5019,-888.08,2335.16,76.2975,408.813,408.814,408.814,69.8535,-69.1647,72.0323,-912.472,2587.44,58.6303,80.854,80.854,80.8539,-7.44564,6.41113,81.643,-840.724,2373.67,887.575,168.15,168.15,168.15,10.3267,0,0,10.3667,-1.18334,5.00406,-0.141528,-0.00736158,-0.0214913,-18.4385,-1.06581e-015,-1.27233,0,0,0.00335645,-5.06529,-7.46847,95.1744,-704.356,2375.26,502.215,391.201,391.201,391.201,34.4488,-65.3335,68.0867,-635.069,2265.66,57.9629,241.508,241.508,241.508,-67.1648,-2.61668,-21.4062,11.8799,-6.15012,13.5455,0.0873319,-0.160326,1.5504,-2.73211,28.6247,-8.01283,0,0,0.0040984,35.0133,10.6229,-26.6269,-0.252455,-0.0848437,0.529651,-21.7505,16.7613,-1.16648,0,0,-0.0166657,9.01292,0.028483,-8.17806,-29.3657,19.4462,61.1353,-712.945,2129.86,131.407,426.341,426.341,426.341,34.4488,-65.3336,68.0867,-605.687,2334.74,28.8764,80.5026,80.5026,80.5025
1610,0,4.19983,0,0,4.22466,0.227537,-6.20891,-0.139014,-0.00256382,0.00124157,-16.3656,7.069e-015,-0.182339,0,0,0.00303407,-4.92913,-1.30468,77.5646,-898.777,2369.92,502.044,384.719,384.719,384.719,69.7852,-69.0547,72.1896,-909.639,2506.88,58.7582,242.562,242.562,242.562,-89.5224,1.53637,-2.12151,6.59838,2.65652,4.50916,-0.0509932,-0.125309,1.55253,2.67321,-28.1577,-0.352677,0,0,-0.00386533,2.28879,-1.88853,-8.39814,-0.0404066,-0.0161252,0.59006,7.48543,-1.46815,-0.116273,0,0,0.000145273,8.96808,-0.247704,8.03718,-4.81933,2.29117,85.7986,-887.914,2335.47,76.3932,408.781,408.781,408.781,69.7852,-69.0547,72.1896,-912.632,2587.67,58.0847,80.854,80.8539,80.8539,-7.55991,6.21029,81.8023,-840.927,2377.76,887.749,168.15,168.15,168.15,10.416,0,0,10.4574,-1.19058,5.06822,-0.142739,-0.00836224,-0.0247257,-18.3205,9.41469e-015,-0.964782,0,0,0.00252701,-4.68721,-8.1335,95.3873,-703.604,2384.21,503.047,391.126,391.126,391.126,35.1326,-66.3102,67.7378,-631.909,2282.76,57.8837,241.508,241.508,241.508,-68.375,-2.9804,-21.47,12.4777,-6.01759,13.6194,0.0922591,-0.158163,1.55502,3.13533,25.731,-7.69551,0,0,-0.00268376,34.6482,10.6179,-27.0212,-0.258446,-0.0858811,0.533226,-25.9033,17.705,-0.868228,0,0,-0.0211888,8.96808,0.247704,-8.03718,-28.6465,18.6067,61.1522,-710.044,2145.51,128.302,425.958,425.958,425.958,35.1326,-66.3102,67.7379,-602.444,2352.4,30.2747,80.5026,80.5026,80.5026
1611,0,4.30003,0,0,4.32341,0.192957,-5.95916,-0.139306,-0.0026224,0.000385904,-16.4793,6.87471e-015,-0.230022,0,0,0.00282937,-5.16,-1.14234,77.8897,-898.831,2372.09,501.946,384.794,384.794,384.794,69.7133,-68.9368,72.3506,-909.7,2507.13,58.3857,242.562,242.562,242.562,-89.372,1.5826,-2.20013,6.27134,2.52538,4.35543,-0.0567146,-0.126686,1.55299,6.0298,-29.0023,-0.354378,0,0,-0.0020139,2.27668,-1.89523,-8.40302,-0.0442277,-0.0163206,0.59004,6.51144,-1.50326,-0.155736,0,0,0.000130902,8.92031,-0.462068,7.88745,-5.03742,2.46954,86.121,-887.753,2335.8,76.4827,408.752,408.752,408.752,69.7133,-68.9368,72.3506,-912.804,2587.92,57.5001,80.854,80.854,80.854,-7.66845,6.01215,81.9699,-841.112,2381.85,887.897,168.15,168.15,168.15,10.4806,0,0,10.5234,-1.19863,5.13962,-0.144105,-0.00929779,-0.0276094,-18.247,-1.06581e-014,-0.652585,0,0,0.0017218,-4.3042,-8.77983,95.598,-702.956,2393.09,503.899,391.032,391.032,391.032,35.8525,-67.2795,67.393,-628.833,2300.07,57.8126,241.508,241.508,241.508,-69.6004,-3.34329,-21.4961,13.061,-5.88017,13.6811,0.0973774,-0.156193,1.5593,8.32129,23.0102,-7.31179,0,0,-0.00841944,34.2362,10.5798,-27.4087,-0.263325,-0.086706,0.537278,-29.6366,18.5037,-0.56489,0,0,-0.0260067,8.92031,0.462068,-7.88745,-27.8978,17.7421,61.1958,-707.126,2161.38,125.156,425.621,425.621,425.621,35.8525,-67.2795,67.3929,-599.334,2370.28,31.7039,80.5025,80.5026,80.5027
1612,0,4.39201,0,0,4.41382,0.15546,-5.68808,-0.139721,-0.00279478,-0.000342065,-16.6355,-2.33147e-016,-0.299668,0,0,0.00268626,-5.38783,-0.977051,78.227,-898.884,2374.26,501.84,384.866,384.866,384.866,69.6384,-68.8119,72.514,-909.771,2507.39,57.9881,242.562,242.562,242.562,-89.2151,1.62735,-2.27995,5.94379,2.39644,4.19567,-0.062678,-0.128526,1.55349,9.35343,-30.0309,-0.378374,0,0,-0.000180817,2.2636,-1.90119,-8.41828,-0.0480622,-0.0167143,0.590146,5.60126,-1.587,-0.216897,0,0,0.00011779,8.86967,-0.671147,7.72881,-5.25243,2.65012,86.4661,-887.598,2336.14,76.5657,408.728,408.728,408.728,69.6384,-68.8119,72.5139,-912.987,2588.17,56.8814,80.854,80.854,80.8538,-7.77113,5.81716,82.1456,-841.28,2385.95,888.017,168.15,168.15,168.15,10.5215,0,0,10.5657,-1.20678,5.21193,-0.145558,-0.0101087,-0.0301216,-18.2033,6.03961e-015,-0.357268,0,0,0.000951261,-3.917,-9.40564,95.8072,-702.418,2401.91,504.765,390.919,390.919,390.919,36.6037,-68.2405,67.0517,-625.848,2317.58,57.7684,241.508,241.508,241.508,-70.8369,-3.70402,-21.4875,13.6284,-5.73812,13.7312,0.102731,-0.154475,1.56314,12.7622,20.4922,-6.8712,0,0,-0.0130536,33.7805,10.5085,-27.7856,-0.266998,-0.087277,0.54173,-32.92,19.1302,-0.277521,0,0,-0.0309489,8.86967,0.671147,-7.72881,-27.1226,16.8561,61.2682,-704.204,2177.45,121.997,425.331,425.331,425.331,36.6037,-68.2405,67.0517,-596.36,2388.33,33.1794,80.5026,80.5025,80.5025
1613,0,4.47769,0,0,4.4977,0.115414,-5.39829,-0.140302,-0.00296578,-0.00126572,-16.836,1.94775e-015,-0.375045,0,0,0.00261019,-5.61347,-0.808307,78.575,-898.934,2376.43,501.725,384.934,384.935,384.935,69.5613,-68.6815,72.6785,-909.851,2507.66,57.5697,242.562,242.562,242.562,-89.0533,1.67035,-2.36029,5.61493,2.27024,4.03119,-0.0692577,-0.130716,1.5541,12.8934,-31.1904,-0.403874,0,0,0.00181084,2.24899,-1.90698,-8.44209,-0.0522371,-0.0171906,0.590404,4.5995,-1.68046,-0.283496,0,0,0.000100002,8.8162,-0.874566,7.56148,-5.46436,2.83326,86.8304,-887.45,2336.5,76.6418,408.709,408.709,408.709,69.5613,-68.6816,72.6783,-913.181,2588.44,56.235,80.854,80.854,80.8538,-7.86786,5.62554,82.3292,-841.432,2390.05,888.111,168.15,168.15,168.15,10.5398,0,0,10.5852,-1.2144,5.27941,-0.147058,-0.0107384,-0.0322023,-18.1808,-8.70415e-015,-0.099789,0,0,0.000225563,-3.5261,-10.0093,96.0143,-701.992,2410.65,505.641,390.785,390.786,390.785,37.3817,-69.1926,66.7135,-622.959,2335.22,57.7687,241.508,241.508,241.508,-72.0808,-4.06139,-21.4474,14.1787,-5.59157,13.7693,0.108229,-0.153063,1.56648,16.4077,18.2259,-6.39124,0,0,-0.0165734,33.2843,10.4038,-28.1474,-0.269371,-0.0875789,0.546507,-35.7119,19.566,-0.0265771,0,0,-0.0358325,8.8162,0.874566,-7.56148,-26.3241,15.9524,61.371,-701.292,2193.68,118.848,425.089,425.089,425.089,37.3817,-69.1925,66.7135,-593.523,2406.52,34.7151,80.5026,80.5026,80.5026
1614,0,4.55921,0,0,4.57735,0.0733594,-5.09367,-0.140981,-0.00322592,-0.00220899,-17.066,6.55587e-015,-0.464568,0,0,0.00261581,-5.83761,-0.635794,78.931,-898.979,2378.59,501.603,385.001,385.001,385.001,69.483,-68.5472,72.8423,-909.939,2507.94,57.1366,242.562,242.562,242.562,-88.8886,1.71129,-2.44041,5.28418,2.14727,3.86441,-0.0759439,-0.133253,1.55476,16.4112,-32.5178,-0.44079,0,0,0.00382493,2.23254,-1.91304,-8.47226,-0.0564781,-0.0178405,0.59077,3.57603,-1.82034,-0.363951,0,0,7.52196e-005,8.75998,-1.07195,7.3856,-5.67315,3.01925,87.2094,-887.309,2336.86,76.7109,408.696,408.696,408.696,69.483,-68.5472,72.8424,-913.381,2588.7,55.5698,80.854,80.854,80.8539,-7.95833,5.43772,82.5207,-841.568,2394.16,888.177,168.15,168.15,168.15,10.5365,0,0,10.5829,-1.22095,5.33753,-0.148557,-0.0111594,-0.0338184,-18.1695,-2.4869e-015,0.106209,0,0,-0.000455989,-3.13222,-10.5893,96.2197,-701.679,2419.3,506.521,390.633,390.633,390.633,38.1823,-70.1349,66.3779,-620.171,2352.99,57.8291,241.508,241.508,241.508,-73.3284,-4.41415,-21.3785,14.7105,-5.4408,13.796,0.113956,-0.152017,1.56929,19.1978,16.2573,-5.88908,0,0,-0.0189787,32.7506,10.266,-28.4911,-0.27035,-0.0875943,0.551557,-37.9852,19.8041,0.174645,0,0,-0.0404951,8.75998,1.07195,-7.3856,-25.5051,15.0337,61.5048,-698.403,2210.06,115.73,424.895,424.895,424.895,38.1824,-70.135,66.3779,-590.825,2424.8,36.3232,80.5025,80.5025,80.5027
1615,0,4.63922,0,0,4.65542,0.0298776,-4.7784,-0.141761,-0.00345903,-0.00341162,-17.3176,1.94636e-015,-0.550502,0,0,0.00270256,-6.06109,-0.459245,79.293,-899.019,2380.76,501.473,385.067,385.067,385.067,69.4047,-68.4108,73.0036,-910.032,2508.22,56.6955,242.562,242.562,242.562,-88.7233,1.7498,-2.51944,4.95088,2.02803,3.69709,-0.0827199,-0.13603,1.55548,19.976,-33.9479,-0.469216,0,0,0.00592924,2.21398,-1.91997,-8.5059,-0.0608551,-0.018566,0.59125,2.4404,-1.97138,-0.440603,0,0,3.95879e-005,8.70112,-1.263,7.20164,-5.87886,3.20847,87.5979,-887.177,2337.23,76.7729,408.689,408.689,408.689,69.4047,-68.4108,73.0035,-913.586,2588.97,54.8957,80.854,80.854,80.8538,-8.04246,5.25393,82.7195,-841.687,2398.29,888.217,168.15,168.15,168.15,10.5125,0,0,10.5597,-1.22603,5.38252,-0.150005,-0.0113515,-0.0349525,-18.1591,9.41469e-015,0.250989,0,0,-0.00109569,-2.73599,-11.1443,96.4231,-701.482,2427.87,507.401,390.461,390.461,390.461,39.0019,-71.0666,66.0446,-617.491,2370.83,57.9633,241.508,241.508,241.508,-74.5766,-4.76112,-21.2833,15.2232,-5.28595,13.8114,0.119996,-0.151411,1.5715,21.0849,14.6252,-5.37594,0,0,-0.0203051,32.1823,10.0951,-28.8138,-0.269874,-0.0873156,0.556801,-39.7218,19.8324,0.316644,0,0,-0.0447816,8.70112,1.263,-7.20164,-24.6683,14.1029,61.6703,-695.549,2226.55,112.664,424.746,424.746,424.746,39.002,-71.0666,66.0447,-588.27,2443.14,38.0139,80.5026,80.5026,80.5027
1616,0,4.72067,0,0,4.73504,-0.0142686,-4.45802,-0.142533,-0.00378679,-0.00421378,-17.568,-3.75082e-015,-0.6441,0,0,0.00288075,-6.28451,-0.27861,79.6583,-899.052,2382.92,501.335,385.132,385.132,385.132,69.3277,-68.2741,73.1602,-910.13,2508.49,56.2542,242.562,242.562,242.562,-88.5598,1.78538,-2.59662,4.6147,1.913,3.5315,-0.0888268,-0.138979,1.55621,23.0005,-35.4451,-0.510361,0,0,0.00777892,2.1936,-1.92824,-8.53924,-0.0646193,-0.0194336,0.5918,1.47191,-2.16323,-0.524818,0,0,1.62981e-006,8.63973,-1.44744,7.00996,-6.08179,3.40132,87.9894,-887.054,2337.59,76.8283,408.688,408.688,408.688,69.3277,-68.2742,73.1603,-913.793,2589.24,54.2241,80.854,80.854,80.8541,-8.12028,5.07441,82.9252,-841.79,2402.44,888.23,168.15,168.15,168.15,10.4685,0,0,10.516,-1.22947,5.41298,-0.151386,-0.0113087,-0.0356771,-18.1476,1.55431e-014,0.328963,0,0,-0.00170388,-2.33802,-11.6734,96.6247,-701.4,2436.34,508.276,390.27,390.27,390.27,39.8373,-71.9866,65.7134,-614.925,2388.73,58.1823,241.508,241.508,241.508,-75.8221,-5.10098,-21.1639,15.7157,-5.12731,13.8161,0.126327,-0.15127,1.57313,22.1317,13.3408,-4.86849,0,0,-0.0207043,31.5816,9.89175,-29.1143,-0.268004,-0.0867703,0.562163,-40.9566,19.6672,0.39396,0,0,-0.0486104,8.63973,1.44744,-7.00996,-23.8163,13.1618,61.8662,-692.742,2243.15,109.669,424.64,424.64,424.64,39.8373,-71.9866,65.7134,-585.86,2461.52,39.7944,80.5026,80.5026,80.5026
1617,0,4.8066,0,0,4.81919,-0.0584442,-4.13714,-0.143324,-0.00407268,-0.00543655,-17.8098,2.73392e-015,-0.725562,0,0,0.00314054,-6.50835,-0.0940144,80.0246,-899.073,2385.08,501.189,385.197,385.197,385.197,69.2534,-68.1392,73.3103,-910.229,2508.77,55.8205,242.562,242.562,242.562,-88.4005,1.81755,-2.67121,4.27544,1.80253,3.36948,-0.0952646,-0.142127,1.55691,26.2346,-37.0506,-0.530378,0,0,0.00982227,2.17172,-1.9384,-8.56923,-0.0687183,-0.0203582,0.592367,0.281926,-2.36818,-0.596946,0,0,-4.93342e-005,8.57595,-1.6251,6.81112,-6.2822,3.59817,88.3785,-886.94,2337.96,76.8775,408.693,408.693,408.693,69.2534,-68.1392,73.3103,-913.997,2589.5,53.5661,80.854,80.854,80.8539,-8.19169,4.89939,83.1373,-841.877,2406.61,888.218,168.15,168.15,168.15,10.4052,0,0,10.4526,-1.23115,5.42787,-0.152658,-0.011057,-0.0358989,-18.1265,-3.55271e-016,0.344903,0,0,-0.00229424,-1.93891,-12.1758,96.8241,-701.431,2444.71,509.142,390.059,390.059,390.059,40.6859,-72.8933,65.3847,-612.481,2406.66,58.4952,241.508,241.508,241.508,-77.062,-5.43252,-21.0217,16.1876,-4.96501,13.8102,0.132937,-0.151709,1.57412,22.3103,12.4935,-4.38515,0,0,-0.0202615,30.9514,9.65651,-29.3907,-0.264646,-0.0860133,0.567568,-41.6523,19.3273,0.411232,0,0,-0.0518315,8.57595,1.6251,-6.81112,-22.9514,12.2124,62.0918,-689.993,2259.82,106.76,424.575,424.575,424.575,40.6859,-72.8933,65.3847,-583.603,2479.9,41.6705,80.5026,80.5026,80.5026
1618,0,4.90003,0,0,4.91099,-0.101716,-3.82257,-0.144027,-0.00438747,-0.00638313,-18.0206,5.05707e-015,-0.800171,0,0,0.00347749,-6.73314,0.0942611,80.3889,-899.081,2387.24,501.037,385.263,385.263,385.263,69.1834,-68.0077,73.4518,-910.328,2509.04,55.4022,242.562,242.562,242.562,-88.2477,1.84569,-2.74253,3.93307,1.69711,3.21356,-0.101002,-0.145355,1.55754,28.9683,-38.6737,-0.546827,0,0,0.0116351,2.14908,-1.95092,-8.59132,-0.0722543,-0.0213696,0.592925,-0.807027,-2.59898,-0.662503,0,0,-9.8481e-005,8.50998,-1.79575,6.60564,-6.48055,3.79942,88.7577,-886.834,2338.31,76.9213,408.704,408.704,408.704,69.1833,-68.0076,73.4518,-914.197,2589.76,52.9326,80.854,80.854,80.854,-8.25681,4.72911,83.3553,-841.948,2410.8,888.179,168.15,168.15,168.15,10.3225,0,0,10.3695,-1.23122,5.42851,-0.153803,-0.0106301,-0.0357157,-18.0934,-6.83897e-015,0.305841,0,0,-0.00287634,-1.53943,-12.6507,97.021,-701.574,2452.97,509.993,389.83,389.83,389.83,41.5456,-73.785,65.0589,-610.167,2424.6,58.9083,241.508,241.508,241.508,-78.2931,-5.75434,-20.8577,16.6384,-4.79946,13.7941,0.139636,-0.152736,1.5746,21.7624,12.0789,-3.93265,0,0,-0.0192019,30.2934,9.39023,-29.6432,-0.259966,-0.0851379,0.572939,-41.876,18.8404,0.375288,0,0,-0.0544268,8.50998,1.79575,-6.60564,-22.0758,11.2559,62.3444,-687.312,2276.54,103.951,424.546,424.546,424.546,41.5455,-73.785,65.0589,-581.504,2498.26,43.6444,80.5026,80.5026,80.5025
1619,0,5.0037,0,0,5.01322,-0.14321,-3.5207,-0.144622,-0.00466512,-0.00721619,-18.1902,3.12389e-015,-0.857959,0,0,0.00387593,-6.95905,0.285691,80.7481,-899.073,2389.4,500.878,385.331,385.331,385.331,69.1187,-67.8807,73.583,-910.425,2509.29,55.0063,242.562,242.562,242.562,-88.1033,1.86916,-2.81011,3.5878,1.59702,3.06624,-0.10612,-0.148555,1.55806,31.3132,-40.2591,-0.547906,0,0,0.0132809,2.12671,-1.96623,-8.60172,-0.0753369,-0.022395,0.593434,-1.86481,-2.83148,-0.711757,0,0,-0.000141936,8.44198,-1.95932,6.39413,-6.67749,4.00541,89.1198,-886.735,2338.65,76.9608,408.722,408.722,408.722,69.1188,-67.8807,73.583,-914.389,2590,52.3334,80.854,80.8539,80.8541,-8.31575,4.56368,83.5786,-842.003,2415.01,888.115,168.15,168.15,168.15,10.2205,0,0,10.2669,-1.23,5.41771,-0.154831,-0.0100687,-0.0352375,-18.0491,-4.44089e-016,0.223963,0,0,-0.00346244,-1.14021,-13.098,97.2151,-701.825,2461.13,510.827,389.582,389.582,389.582,42.4147,-74.6596,64.7368,-607.99,2442.53,59.426,241.508,241.508,241.508,-79.5125,-6.06507,-20.6726,17.068,-4.6309,13.7681,0.146257,-0.154291,1.57465,20.6511,12.0736,-3.51624,0,0,-0.0177505,29.61,9.09392,-29.8725,-0.254161,-0.0842226,0.578213,-41.704,18.2454,0.297983,0,0,-0.0564156,8.44198,1.95932,-6.39413,-21.1911,10.2935,62.6206,-684.707,2293.31,101.256,424.549,424.549,424.549,42.4148,-74.6596,64.7368,-579.57,2516.59,45.7163,80.5026,80.5025,80.5026
1620,0,5.12014,0,0,5.12835,-0.182157,-3.23718,-0.145097,-0.00492063,-0.00817684,-18.3111,4.2355e-015,-0.900042,0,0,0.00432125,-7.18622,0.47959,81.0997,-899.046,2391.57,500.711,385.4,385.4,385.4,69.0608,-67.7593,73.7028,-910.518,2509.54,54.6384,242.562,242.562,242.562,-87.9689,1.88736,-2.87369,3.24002,1.50263,2.9296,-0.110978,-0.151672,1.55846,33.4783,-41.7984,-0.530092,0,0,0.0148653,2.10587,-1.98477,-8.59719,-0.0782344,-0.0233987,0.593866,-3.00362,-3.07067,-0.746011,0,0,-0.000178172,8.37214,-2.11569,6.17729,-6.87369,4.21658,89.459,-886.643,2338.97,76.9972,408.746,408.746,408.746,69.0608,-67.7593,73.7029,-914.572,2590.24,51.7764,80.854,80.854,80.8541,-8.36846,4.40322,83.8063,-842.042,2419.26,888.027,168.15,168.15,168.15,10.099,0,0,10.1445,-1.22781,5.39825,-0.155702,-0.00943523,-0.0344183,-17.9876,1.11022e-014,0.117779,0,0,-0.00405727,-0.74212,-13.5175,97.4065,-702.178,2469.17,511.639,389.316,389.316,389.316,43.2924,-75.5148,64.4197,-605.958,2460.43,60.0508,241.508,241.508,241.508,-80.7172,-6.36318,-20.4663,17.4761,-4.45978,13.7329,0.152908,-0.156453,1.57422,18.9477,12.54,-3.14187,0,0,-0.0159767,28.9025,8.76905,-30.0795,-0.247147,-0.0833125,0.583336,-41.1287,17.5743,0.197372,0,0,-0.0577252,8.37214,2.11569,-6.17729,-20.2989,9.32619,62.9177,-682.188,2310.11,98.6857,424.581,424.581,424.581,43.2923,-75.5148,64.4198,-577.81,2534.87,47.8849,80.5026,80.5026,80.5025
1621,0,5.25121,0,0,5.25835,-0.217538,-2.97948,-0.145379,-0.00513044,-0.00859477,-18.3713,7.13041e-015,-0.923229,0,0,0.00479436,-7.41465,0.675073,81.4403,-898.996,2393.74,500.538,385.473,385.472,385.472,69.0103,-67.6439,73.8102,-910.605,2509.76,54.3032,242.562,242.562,242.562,-87.8453,1.89967,-2.93309,2.89037,1.41418,2.80617,-0.114549,-0.154337,1.55874,34.803,-43.0785,-0.503799,0,0,0.0159806,2.08819,-2.00687,-8.57331,-0.0801072,-0.0242637,0.594218,-3.90688,-3.28285,-0.762349,0,0,-0.000187405,8.30069,-2.26485,5.95583,-7.06997,4.43326,89.7674,-886.556,2339.27,77.0321,408.776,408.776,408.776,69.0103,-67.6439,73.8102,-914.743,2590.46,51.2673,80.854,80.854,80.8539,-8.41522,4.24787,84.038,-842.065,2423.53,887.913,168.15,168.15,168.15,9.95769,0,0,10.0021,-1.22516,5.37478,-0.156407,-0.00878928,-0.0333035,-17.9075,-8.70415e-015,0.00556809,0,0,-0.00466237,-0.345781,-13.9093,97.5949,-702.628,2477.1,512.427,389.033,389.033,389.033,44.1774,-76.3484,64.1087,-604.08,2478.3,60.7835,241.508,241.508,241.508,-81.9045,-6.64724,-20.2389,17.8628,-4.28651,13.6891,0.159482,-0.15922,1.57339,16.7845,13.4772,-2.80875,0,0,-0.0140581,28.1727,8.41719,-30.2661,-0.239065,-0.0825063,0.588242,-40.2068,16.8671,0.0912821,0,0,-0.05838,8.30069,2.26485,-5.95583,-19.4006,8.35473,63.2311,-679.759,2326.91,96.2491,424.638,424.638,424.638,44.1774,-76.3483,64.1089,-576.231,2553.07,50.1468,80.5026,80.5026,80.5026
1622,0,5.39836,0,0,5.4046,-0.248768,-2.75192,-0.14555,-0.00527376,-0.00932371,-18.3811,-1.96787e-015,-0.926502,0,0,0.00527956,-7.64396,0.871077,81.7675,-898.921,2395.94,500.358,385.547,385.547,385.547,68.9677,-67.5343,73.9046,-910.685,2509.98,54.0032,242.562,242.562,242.562,-87.733,1.9057,-2.98838,2.53981,1.33185,2.69813,-0.117578,-0.156588,1.55894,35.9489,-44.1674,-0.453135,0,0,0.0169903,2.07551,-2.03278,-8.52857,-0.0818201,-0.024971,0.594487,-4.93542,-3.4735,-0.759782,0,0,-0.000172831,8.22784,-2.40677,5.73033,-7.26722,4.65584,90.0408,-886.473,2339.55,77.0668,408.812,408.812,408.812,68.9677,-67.5343,73.9046,-914.901,2590.66,50.8093,80.854,80.854,80.854,-8.45615,4.09772,84.273,-842.072,2427.82,887.775,168.15,168.15,168.15,9.79575,0,0,9.83909,-1.22267,5.35269,-0.156951,-0.00820515,-0.0320992,-17.8095,-1.10578e-014,-0.0898417,0,0,-0.00527593,0.0478787,-14.2737,97.7801,-703.168,2484.91,513.186,388.734,388.734,388.734,45.0691,-77.1577,63.8055,-602.361,2496.1,61.6233,241.508,241.508,241.508,-83.0713,-6.91577,-19.9902,18.2284,-4.11164,13.6373,0.165697,-0.162475,1.57232,14.4305,14.8084,-2.50653,0,0,-0.0122296,27.4219,8.04014,-30.4352,-0.230279,-0.0819173,0.59285,-39.0863,16.1814,0.00206235,0,0,-0.0585466,8.22784,2.40677,-5.73033,-18.4971,7.37974,63.5558,-677.428,2343.72,93.9543,424.717,424.717,424.717,45.0691,-77.1576,63.8056,-574.84,2571.2,52.497,80.5026,80.5027,80.5025
