Model Outputs
100
,,Maciej:LAbsAnkleAngle,,,Maciej:LAnkleAngles,,,Maciej:LAnkleForce,,,Maciej:LAnkleMoment,,,Maciej:LAnklePower,,,Maciej:LFE,,,,,,,,,Maciej:LFO,,,,,,,,,Maciej:LFootProgressAngles,,,Maciej:LHipAngles,,,Maciej:LHipForce,,,Maciej:LHipMoment,,,Maciej:LHipPower,,,Maciej:LKneeAngles,,,Maciej:LKneeForce,,,Maciej:LKneeMoment,,,Maciej:LKneePower,,,Maciej:LPelvisAngles,,,Maciej:LTI,,,,,,,,,Maciej:LTO,,,,,,,,,Maciej:PEL,,,,,,,,,Maciej:RAbsAnkleAngle,,,Maciej:RAnkleAngles,,,Maciej:RAnkleForce,,,Maciej:RAnkleMoment,,,Maciej:RAnklePower,,,Maciej:RFE,,,,,,,,,Maciej:RFO,,,,,,,,,Maciej:RFootProgressAngles,,,Maciej:RHipAngles,,,Maciej:RHipForce,,,Maciej:RHipMoment,,,Maciej:RHipPower,,,Maciej:RKneeAngles,,,Maciej:RKneeForce,,,Maciej:RKneeMoment,,,Maciej:RKneePower,,,Maciej:RPelvisAngles,,,Maciej:RTI,,,,,,,,,Maciej:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
683,0,13.0994,0,0,13.5374,1.40059,-14.4832,-0.141905,-0.00514649,-0.00813601,-17.1397,1.53153e-015,-0.621627,0,0,-3.23825e-005,22.4897,-86.1082,-2.92065,-1070.46,1119.31,478.818,373.509,373.509,373.509,10.4376,-86.3852,14.3651,-1019.28,1149.36,68.7249,241.594,241.594,241.594,-86.5881,3.01102,-15.8314,64.054,-9.76094,21.1419,1.51477,0.448459,0.0293551,-346.188,102.465,1.20712,0,0,-0.00751701,106.04,16.7769,16.4403,-0.163362,-0.0437013,0.574099,-20.458,-5.511,-0.00925693,0,0,-9.62495e-005,-25.9851,-2.94316,-4.84651,-4.37428,15.7872,0.969471,-1178.99,1088.25,94.8056,381.862,381.861,381.862,10.4376,-86.3852,14.3651,-941.938,1171.33,64.1139,80.5315,80.5314,80.5314,-3.98923,-25.8393,4.09475,-1429.68,953.042,492.863,168.15,168.15,168.15,14.4395,0,0,15.7127,2.09433,-22.9604,-0.141741,0.000295907,-0.0125075,-17.1019,1.38199e-015,-0.0334829,0,0,-5.73733e-005,-35.4522,-83.7288,19.4637,-1031.53,796.479,502.675,399.904,399.904,399.904,-13.7575,-84.1623,-15.2005,-1020.67,745.337,69.9364,241.116,241.116,241.116,-84.6798,1.81112,-18.6021,63.4688,-13.5731,30.5688,1.2881,-0.914484,-0.00848558,-307.364,218.057,-5.38094,0,0,-0.0154731,113.961,31.7756,28.6514,-0.199508,0.0418847,0.562729,-32.6405,-3.53734,1.17151,0,0,-0.000476863,-25.9851,2.94316,4.84651,3.25853,19.6296,4.69223,-1175.91,814.347,100.645,409.141,409.141,409.141,-13.7575,-84.1623,-15.2005,-944.823,719.699,62.8735,80.3719,80.3719,80.3719
684,0,13.0982,0,0,13.5354,1.39868,-14.4702,-0.141905,-0.0051454,-0.00812616,-17.1395,1.37483e-014,-0.621591,0,0,-3.89085e-005,22.4907,-86.111,-2.90618,-1070.49,1119.31,478.833,373.499,373.499,373.499,10.4375,-86.3894,14.3636,-1019.27,1149.36,68.7356,241.594,241.594,241.594,-86.5924,3.00944,-15.8303,64.0432,-9.77953,21.1462,1.51477,0.448379,0.0291415,-346.192,102.411,1.20522,0,0,-0.0077208,106.037,16.7666,16.4338,-0.16328,-0.0436469,0.574115,-20.4485,-5.50585,-0.00971326,0,0,-0.000105431,-26.0033,-2.95713,-4.84434,-4.37214,15.7823,0.981701,-1178.99,1088.25,94.8039,381.868,381.868,381.868,10.4375,-86.3894,14.3636,-941.931,1171.33,64.1305,80.5314,80.5314,80.5315,-4.00316,-25.8568,4.08884,-1429.7,952.985,492.877,168.15,168.15,168.15,14.4378,0,0,15.7106,2.09416,-22.9591,-0.14173,0.000303337,-0.0124973,-17.0987,-1.11454e-015,-0.0339639,0,0,-5.54952e-005,-35.4463,-83.7278,19.4702,-1031.57,796.473,502.683,399.894,399.894,399.894,-13.7556,-84.1652,-15.1996,-1020.67,745.336,69.9472,241.116,241.116,241.116,-84.6826,1.8113,-18.6002,63.4459,-13.5561,30.556,1.28816,-0.914256,-0.00857406,-307.37,218.039,-5.36912,0,0,-0.01558,113.953,31.7813,28.6414,-0.199403,0.041903,0.562744,-32.6249,-3.54162,1.17054,0,0,-0.000479376,-26.0033,2.95713,4.84434,3.25848,19.6248,4.69289,-1175.91,814.341,100.648,409.132,409.133,409.132,-13.7556,-84.1652,-15.1996,-944.819,719.701,62.8879,80.3719,80.3719,80.3719
685,0,13.0968,0,0,13.5331,1.39677,-14.4571,-0.141906,-0.0051443,-0.00811654,-17.1394,6.56349e-016,-0.621422,0,0,-4.49299e-005,22.4917,-86.1138,-2.89163,-1070.52,1119.31,478.849,373.488,373.488,373.488,10.4374,-86.3935,14.362,-1019.26,1149.36,68.7462,241.594,241.594,241.594,-86.5967,3.00782,-15.8293,64.0321,-9.79793,21.1502,1.51476,0.448272,0.0289111,-346.195,102.352,1.2042,0,0,-0.00788953,106.033,16.7562,16.4272,-0.163193,-0.0435956,0.57413,-20.4391,-5.50169,-0.0100576,0,0,-0.000113908,-26.0216,-2.97082,-4.84223,-4.36996,15.7771,0.993902,-1178.98,1088.25,94.8022,381.875,381.875,381.875,10.4374,-86.3935,14.362,-941.924,1171.32,64.1468,80.5314,80.5314,80.5314,-4.01682,-25.8746,4.08306,-1429.73,952.928,492.891,168.15,168.15,168.15,14.436,0,0,15.7086,2.09401,-22.9579,-0.141719,0.000310516,-0.0124892,-17.0954,1.24883e-015,-0.0345539,0,0,-5.37004e-005,-35.4403,-83.727,19.4766,-1031.61,796.468,502.691,399.883,399.883,399.883,-13.7536,-84.1683,-15.1988,-1020.66,745.336,69.9584,241.116,241.116,241.116,-84.6856,1.81143,-18.5983,63.4229,-13.5392,30.5432,1.28821,-0.914032,-0.00866969,-307.374,218.021,-5.35808,0,0,-0.0156278,113.945,31.7869,28.6314,-0.199299,0.0419193,0.562759,-32.6104,-3.54533,1.16946,0,0,-0.000479901,-26.0216,2.97082,4.84223,3.25839,19.6199,4.69363,-1175.91,814.335,100.652,409.124,409.124,409.124,-13.7536,-84.1683,-15.1988,-944.815,719.702,62.903,80.3719,80.3719,80.3719
686,0,13.0952,0,0,13.5306,1.39484,-14.4439,-0.141906,-0.0051432,-0.00810697,-17.1393,-1.02673e-015,-0.620758,0,0,-5.02325e-005,22.4925,-86.1166,-2.87711,-1070.56,1119.31,478.865,373.478,373.478,373.478,10.4374,-86.3976,14.3604,-1019.26,1149.36,68.7567,241.594,241.594,241.594,-86.6009,3.00618,-15.8282,64.0207,-9.81605,21.1538,1.51476,0.448142,0.0286664,-346.199,102.292,1.2039,0,0,-0.00802595,106.03,16.7457,16.4202,-0.163101,-0.0435469,0.574146,-20.4293,-5.49824,-0.00993678,0,0,-0.000121616,-26.0401,-2.98417,-4.84021,-4.36773,15.7719,1.00623,-1178.98,1088.25,94.8004,381.882,381.882,381.882,10.4374,-86.3975,14.3605,-941.916,1171.32,64.163,80.5314,80.5314,80.5314,-4.03018,-25.8925,4.07745,-1429.75,952.872,492.905,168.15,168.15,168.15,14.4344,0,0,15.7066,2.09383,-22.9565,-0.141708,0.000315246,-0.0124832,-17.0919,-3.99511e-015,-0.0348918,0,0,-5.25156e-005,-35.4341,-83.7262,19.4827,-1031.65,796.463,502.699,399.872,399.872,399.872,-13.7518,-84.1715,-15.1979,-1020.66,745.335,69.9699,241.116,241.116,241.116,-84.6887,1.81145,-18.5965,63.3999,-13.5225,30.5305,1.28825,-0.913814,-0.00877053,-307.375,218,-5.34811,0,0,-0.0156183,113.937,31.7922,28.6208,-0.199197,0.0419294,0.562773,-32.5992,-3.5487,1.16861,0,0,-0.000478675,-26.0401,2.98417,4.84021,3.25818,19.6149,4.69411,-1175.91,814.33,100.655,409.116,409.116,409.116,-13.7518,-84.1715,-15.1979,-944.811,719.704,62.9185,80.3719,80.3719,80.3719
687,0,13.0934,0,0,13.5279,1.39293,-14.4308,-0.141906,-0.00514213,-0.00809739,-17.1392,2.62289e-015,-0.621108,0,0,-5.4869e-005,22.4931,-86.1193,-2.86263,-1070.59,1119.31,478.882,373.467,373.467,373.467,10.4374,-86.4016,14.3589,-1019.25,1149.36,68.767,241.594,241.594,241.594,-86.6052,3.00454,-15.8272,64.0091,-9.8339,21.1571,1.51477,0.44799,0.0284109,-346.205,102.226,1.20205,0,0,-0.00813282,106.026,16.7354,16.4131,-0.163005,-0.0435006,0.574163,-20.4194,-5.49282,-0.0108131,0,0,-0.000128599,-26.0587,-2.99721,-4.83825,-4.36553,15.7664,1.01856,-1178.97,1088.25,94.7987,381.889,381.889,381.889,10.4374,-86.4016,14.3589,-941.909,1171.32,64.179,80.5314,80.5315,80.5314,-4.04324,-25.9106,4.07194,-1429.77,952.816,492.919,168.15,168.15,168.15,14.4327,0,0,15.7046,2.09368,-22.9554,-0.141696,0.000320613,-0.0124716,-17.0884,8.25375e-015,-0.035257,0,0,-5.19769e-005,-35.4277,-83.7257,19.4888,-1031.69,796.459,502.707,399.861,399.861,399.861,-13.75,-84.1749,-15.1971,-1020.66,745.335,69.9816,241.116,241.116,241.116,-84.6919,1.81144,-18.5947,63.3769,-13.506,30.5178,1.28828,-0.913603,-0.00888593,-307.378,217.984,-5.33798,0,0,-0.0155578,113.928,31.7972,28.6104,-0.199087,0.0419353,0.562788,-32.583,-3.55098,1.16775,0,0,-0.000475565,-26.0587,2.99721,4.83825,3.25794,19.6099,4.69483,-1175.91,814.325,100.658,409.108,409.108,409.108,-13.75,-84.1749,-15.1971,-944.807,719.707,62.9344,80.3719,80.3719,80.3719
688,0,13.0915,0,0,13.5251,1.39103,-14.4178,-0.141907,-0.00514106,-0.00808779,-17.1392,-7.09881e-015,-0.62076,0,0,-5.8658e-005,22.4937,-86.122,-2.84826,-1070.62,1119.31,478.898,373.456,373.456,373.456,10.4373,-86.4056,14.3573,-1019.24,1149.36,68.7772,241.594,241.594,241.594,-86.6093,3.00291,-15.8261,63.9974,-9.85127,21.16,1.51477,0.447816,0.0281477,-346.211,102.159,1.20128,0,0,-0.00819964,106.022,16.7251,16.4061,-0.162904,-0.043457,0.57418,-20.4081,-5.48845,-0.0110133,0,0,-0.000134528,-26.0772,-3.00979,-4.83643,-4.36333,15.7609,1.03067,-1178.97,1088.26,94.7969,381.896,381.896,381.896,10.4373,-86.4056,14.3573,-941.901,1171.32,64.1948,80.5314,80.5314,80.5314,-4.0559,-25.9286,4.06668,-1429.8,952.761,492.934,168.15,168.15,168.15,14.4311,0,0,15.7027,2.09352,-22.9542,-0.141684,0.000326931,-0.0124585,-17.0848,-1.13256e-014,-0.0358043,0,0,-5.14751e-005,-35.4213,-83.7252,19.4946,-1031.72,796.456,502.715,399.85,399.85,399.85,-13.7483,-84.1783,-15.1962,-1020.65,745.335,69.9933,241.116,241.116,241.116,-84.6953,1.81133,-18.5929,63.354,-13.4898,30.5053,1.2883,-0.913399,-0.00900653,-307.378,217.963,-5.3284,0,0,-0.0154351,113.92,31.802,28.5996,-0.198976,0.0419384,0.562803,-32.5684,-3.55294,1.1667,0,0,-0.000470299,-26.0772,3.00979,4.83643,3.25761,19.6048,4.69536,-1175.91,814.32,100.661,409.1,409.1,409.1,-13.7483,-84.1783,-15.1962,-944.802,719.709,62.9506,80.3719,80.3719,80.3719
689,0,13.0894,0,0,13.5222,1.38911,-14.4047,-0.141907,-0.00513991,-0.00807835,-17.1392,-4.53148e-015,-0.620193,0,0,-6.16932e-005,22.4941,-86.1247,-2.83401,-1070.66,1119.31,478.915,373.445,373.445,373.445,10.4373,-86.4095,14.3557,-1019.24,1149.36,68.7873,241.594,241.594,241.594,-86.6135,3.00126,-15.8251,63.9855,-9.86817,21.1626,1.51477,0.44762,0.0278824,-346.216,102.089,1.20041,0,0,-0.00822913,106.018,16.7148,16.3986,-0.162801,-0.0434151,0.574196,-20.3978,-5.48413,-0.0110166,0,0,-0.000139511,-26.0957,-3.02192,-4.83475,-4.36109,15.7553,1.043,-1178.97,1088.26,94.795,381.903,381.903,381.903,10.4373,-86.4095,14.3557,-941.894,1171.32,64.2105,80.5314,80.5314,80.5315,-4.06812,-25.9466,4.06166,-1429.82,952.707,492.948,168.15,168.15,168.15,14.4295,0,0,15.7008,2.09335,-22.9529,-0.141674,0.000332727,-0.0124497,-17.0815,-5.52963e-015,-0.0361896,0,0,-5.19621e-005,-35.4147,-83.7248,19.5003,-1031.76,796.453,502.724,399.839,399.839,399.839,-13.7468,-84.1817,-15.1953,-1020.65,745.335,70.0051,241.116,241.116,241.116,-84.6987,1.81111,-18.5912,63.3314,-13.474,30.493,1.28831,-0.913206,-0.00911869,-307.376,217.945,-5.31814,0,0,-0.0152523,113.911,31.8065,28.5887,-0.198871,0.0419391,0.562816,-32.5552,-3.55604,1.16582,0,0,-0.000463659,-26.0957,3.02192,4.83475,3.25718,19.5998,4.69574,-1175.91,814.315,100.663,409.093,409.093,409.093,-13.7468,-84.1817,-15.1953,-944.798,719.711,62.9667,80.3719,80.3718,80.3719
690,0,13.0873,0,0,13.5192,1.38722,-14.3917,-0.141908,-0.00513881,-0.0080691,-17.1392,1.17962e-014,-0.620638,0,0,-6.40942e-005,22.4943,-86.1273,-2.82001,-1070.7,1119.31,478.932,373.433,373.433,373.433,10.4373,-86.4134,14.3542,-1019.23,1149.35,68.7973,241.594,241.594,241.594,-86.6176,2.99962,-15.8241,63.9735,-9.8845,21.1648,1.51477,0.447408,0.0276212,-346.222,102.017,1.19915,0,0,-0.0082271,106.014,16.7047,16.3911,-0.162698,-0.0433756,0.574211,-20.3867,-5.47889,-0.0120061,0,0,-0.000143832,-26.1141,-3.03356,-4.83324,-4.3589,15.7497,1.05519,-1178.96,1088.26,94.7932,381.91,381.91,381.91,10.4373,-86.4134,14.3541,-941.887,1171.31,64.2259,80.5314,80.5314,80.5314,-4.07991,-25.9644,4.0569,-1429.85,952.655,492.963,168.15,168.15,168.15,14.4278,0,0,15.6988,2.09316,-22.9515,-0.141664,0.000336677,-0.0124422,-17.0783,-6.5437e-015,-0.0363646,0,0,-5.23202e-005,-35.4081,-83.7246,19.5057,-1031.8,796.452,502.733,399.827,399.827,399.827,-13.7453,-84.1851,-15.1944,-1020.65,745.335,70.0167,241.116,241.116,241.116,-84.7021,1.81079,-18.5896,63.309,-13.4586,30.4809,1.28832,-0.913032,-0.00922265,-307.372,217.928,-5.30937,0,0,-0.0150258,113.903,31.8108,28.5777,-0.198772,0.0419346,0.562829,-32.5424,-3.5577,1.16516,0,0,-0.000455158,-26.1141,3.03356,4.83324,3.25666,19.5947,4.69599,-1175.91,814.311,100.666,409.086,409.086,409.086,-13.7453,-84.1852,-15.1944,-944.793,719.714,62.9828,80.3719,80.3719,80.3719
691,0,13.0851,0,0,13.5161,1.3853,-14.3786,-0.141908,-0.00513772,-0.00806033,-17.1392,6.78216e-015,-0.620059,0,0,-6.53487e-005,22.4945,-86.1299,-2.80625,-1070.73,1119.31,478.948,373.422,373.422,373.422,10.4373,-86.4173,14.3526,-1019.22,1149.35,68.8071,241.594,241.594,241.594,-86.6216,2.99799,-15.823,63.9616,-9.90021,21.1667,1.51477,0.447184,0.0273707,-346.228,101.946,1.19856,0,0,-0.00818373,106.009,16.6948,16.3832,-0.162598,-0.043338,0.574226,-20.3758,-5.47457,-0.0120045,0,0,-0.00014673,-26.1322,-3.04468,-4.83192,-4.35668,15.744,1.06748,-1178.96,1088.26,94.7914,381.917,381.917,381.917,10.4373,-86.4173,14.3525,-941.879,1171.31,64.2412,80.5314,80.5314,80.5314,-4.09122,-25.982,4.05244,-1429.87,952.604,492.978,168.15,168.15,168.15,14.4262,0,0,15.6968,2.09296,-22.95,-0.141655,0.000338905,-0.0124356,-17.0754,3.09815e-015,-0.0364753,0,0,-5.32113e-005,-35.4014,-83.7245,19.5109,-1031.84,796.451,502.742,399.816,399.816,399.816,-13.744,-84.1885,-15.1934,-1020.64,745.336,70.0281,241.116,241.116,241.116,-84.7055,1.81035,-18.588,63.287,-13.4437,30.469,1.28831,-0.912875,-0.00931983,-307.363,217.911,-5.30209,0,0,-0.0147366,113.894,31.8147,28.5663,-0.198677,0.0419244,0.562842,-32.533,-3.55851,1.16456,0,0,-0.000445093,-26.1322,3.04468,4.83192,3.25602,19.5896,4.69597,-1175.91,814.308,100.668,409.08,409.08,409.08,-13.744,-84.1886,-15.1934,-944.789,719.716,62.9986,80.3719,80.3719,80.3719
692,0,13.0829,0,0,13.513,1.38341,-14.3656,-0.141909,-0.00513661,-0.00805204,-17.1392,1.19416e-015,-0.619802,0,0,-6.61847e-005,22.4946,-86.1323,-2.79281,-1070.77,1119.31,478.965,373.412,373.412,373.411,10.4372,-86.4211,14.351,-1019.22,1149.35,68.8167,241.594,241.594,241.594,-86.6256,2.99634,-15.822,63.9496,-9.91526,21.1684,1.51478,0.446951,0.0271307,-346.233,101.875,1.19816,0,0,-0.00811008,106.005,16.6851,16.3752,-0.162501,-0.0433023,0.57424,-20.3662,-5.47058,-0.0123181,0,0,-0.00014908,-26.1501,-3.05525,-4.83077,-4.35446,15.7383,1.07971,-1178.96,1088.26,94.7895,381.924,381.924,381.924,10.4373,-86.4211,14.3509,-941.872,1171.31,64.2562,80.5314,80.5314,80.5314,-4.10201,-25.9995,4.04831,-1429.89,952.555,492.992,168.15,168.15,168.15,14.4245,0,0,15.6948,2.09276,-22.9484,-0.141647,0.000341619,-0.0124265,-17.0726,4.22076e-015,-0.0364543,0,0,-5.4299e-005,-35.3948,-83.7245,19.5159,-1031.88,796.452,502.751,399.804,399.804,399.804,-13.7428,-84.1919,-15.1924,-1020.64,745.337,70.0392,241.116,241.116,241.116,-84.7088,1.80985,-18.5865,63.2654,-13.4294,30.4574,1.28831,-0.912736,-0.00941518,-307.359,217.9,-5.29425,0,0,-0.0144018,113.886,31.8184,28.5551,-0.198584,0.0419104,0.562857,-32.5198,-3.55908,1.1641,0,0,-0.000433393,-26.1501,3.05525,4.83077,3.25533,19.5846,4.69593,-1175.91,814.304,100.67,409.074,409.074,409.074,-13.7428,-84.1919,-15.1924,-944.784,719.719,63.0141,80.3719,80.3719,80.3719
693,0,13.0806,0,0,13.5099,1.38152,-14.3527,-0.141909,-0.00513547,-0.00804416,-17.1392,8.39064e-015,-0.61997,0,0,-6.6209e-005,22.4946,-86.1348,-2.77972,-1070.8,1119.31,478.981,373.401,373.401,373.401,10.4373,-86.4249,14.3494,-1019.21,1149.35,68.8263,241.594,241.594,241.594,-86.6296,2.99472,-15.821,63.9378,-9.92959,21.1697,1.51479,0.446708,0.0268999,-346.24,101.804,1.19765,0,0,-0.00800639,106,16.6757,16.3671,-0.162407,-0.0432682,0.574254,-20.3554,-5.46601,-0.0130417,0,0,-0.000150476,-26.1677,-3.06526,-4.82983,-4.35228,15.7327,1.09183,-1178.95,1088.27,94.7876,381.931,381.931,381.931,10.4372,-86.4249,14.3494,-941.865,1171.31,64.2711,80.5314,80.5315,80.5314,-4.11228,-26.0166,4.04452,-1429.92,952.507,493.006,168.15,168.15,168.15,14.4228,0,0,15.6927,2.09253,-22.9467,-0.14164,0.000343405,-0.0124187,-17.0702,5.01908e-015,-0.0364623,0,0,-5.53616e-005,-35.3882,-83.7246,19.5207,-1031.91,796.453,502.761,399.792,399.792,399.793,-13.7418,-84.1952,-15.1913,-1020.64,745.338,70.0499,241.116,241.116,241.116,-84.7121,1.80921,-18.5851,63.2443,-13.4156,30.4462,1.28829,-0.912612,-0.00950456,-307.35,217.888,-5.28801,0,0,-0.0140275,113.878,31.8218,28.5437,-0.198496,0.0418914,0.562871,-32.5098,-3.55864,1.16362,0,0,-0.00042035,-26.1677,3.06526,4.82983,3.25452,19.5797,4.6956,-1175.91,814.302,100.672,409.068,409.068,409.068,-13.7418,-84.1951,-15.1913,-944.779,719.722,63.0291,80.3719,80.3719,80.3719
694,0,13.0784,0,0,13.5068,1.37964,-14.3398,-0.14191,-0.00513421,-0.00803679,-17.1393,5.33628e-015,-0.619583,0,0,-6.54065e-005,22.4945,-86.1371,-2.76705,-1070.84,1119.3,478.998,373.39,373.39,373.39,10.4372,-86.4286,14.3478,-1019.2,1149.35,68.8356,241.594,241.594,241.594,-86.6335,2.9931,-15.8199,63.9261,-9.94318,21.1708,1.5148,0.44646,0.026681,-346.247,101.734,1.19659,0,0,-0.00786344,105.996,16.6665,16.3588,-0.162317,-0.0432358,0.574268,-20.3462,-5.46126,-0.0132208,0,0,-0.000150721,-26.1849,-3.07466,-4.82908,-4.35009,15.7271,1.10394,-1178.95,1088.27,94.7857,381.937,381.937,381.937,10.4372,-86.4286,14.3477,-941.857,1171.31,64.2857,80.5314,80.5314,80.5315,-4.122,-26.0334,4.04106,-1429.94,952.461,493.021,168.15,168.15,168.15,14.4211,0,0,15.6906,2.09228,-22.9448,-0.141634,0.000344408,-0.0124105,-17.0681,5.14459e-015,-0.0362111,0,0,-5.69943e-005,-35.3816,-83.7249,19.5252,-1031.95,796.455,502.77,399.781,399.781,399.781,-13.7409,-84.1983,-15.1902,-1020.63,745.339,70.0601,241.116,241.116,241.116,-84.7153,1.80847,-18.5837,63.2239,-13.4025,30.4354,1.28827,-0.912508,-0.00958885,-307.34,217.879,-5.28213,0,0,-0.0136015,113.87,31.8249,28.5323,-0.198412,0.0418669,0.562887,-32.4989,-3.55761,1.1634,0,0,-0.000406096,-26.1849,3.07466,4.82908,3.25363,19.5748,4.69506,-1175.91,814.299,100.673,409.063,409.063,409.063,-13.7409,-84.1983,-15.1902,-944.775,719.725,63.0435,80.3719,80.3719,80.3719
695,0,13.0762,0,0,13.5038,1.37776,-14.3269,-0.14191,-0.00513284,-0.0080299,-17.1394,-3.12523e-015,-0.619491,0,0,-6.41555e-005,22.4943,-86.1394,-2.75477,-1070.87,1119.3,479.014,373.38,373.38,373.38,10.4372,-86.4323,14.3462,-1019.2,1149.35,68.8449,241.594,241.594,241.594,-86.6374,2.99149,-15.8189,63.9146,-9.95601,21.1716,1.51481,0.446211,0.0264774,-346.252,101.666,1.19573,0,0,-0.00769368,105.991,16.6576,16.3503,-0.162233,-0.0432038,0.57428,-20.3379,-5.45673,-0.0136831,0,0,-0.000150397,-26.2016,-3.08347,-4.82853,-4.34791,15.7216,1.116,-1178.94,1088.27,94.7838,381.944,381.944,381.944,10.4372,-86.4323,14.3462,-941.85,1171.31,64.3002,80.5314,80.5314,80.5314,-4.13115,-26.0497,4.03794,-1429.96,952.417,493.034,168.15,168.15,168.15,14.4193,0,0,15.6885,2.09202,-22.9429,-0.141629,0.000343771,-0.012404,-17.0662,8.28515e-016,-0.035648,0,0,-5.8086e-005,-35.3751,-83.7252,19.5296,-1031.98,796.458,502.779,399.769,399.769,399.769,-13.7401,-84.2013,-15.189,-1020.63,745.34,70.0698,241.116,241.116,241.116,-84.7184,1.80763,-18.5824,63.204,-13.39,30.4249,1.28825,-0.912422,-0.00966194,-307.329,217.876,-5.27694,0,0,-0.0131373,113.862,31.8277,28.5208,-0.198335,0.0418368,0.562902,-32.489,-3.55622,1.1635,0,0,-0.00039,-26.2016,3.08347,4.82853,3.25266,19.57,4.69431,-1175.91,814.297,100.675,409.059,409.059,409.059,-13.7401,-84.2013,-15.189,-944.77,719.728,63.0573,80.3719,80.3718,80.3719
696,0,13.0741,0,0,13.5008,1.3759,-14.3142,-0.141911,-0.00513135,-0.0080233,-17.1395,7.21669e-015,-0.619541,0,0,-6.20558e-005,22.4941,-86.1416,-2.74298,-1070.9,1119.3,479.029,373.371,373.371,373.371,10.4373,-86.4359,14.3446,-1019.19,1149.35,68.854,241.594,241.594,241.594,-86.6412,2.98986,-15.8179,63.9033,-9.96804,21.1722,1.51481,0.44597,0.0262925,-346.258,101.6,1.19483,0,0,-0.0074904,105.987,16.6491,16.3416,-0.162154,-0.0431711,0.574291,-20.3292,-5.45193,-0.014277,0,0,-0.00014897,-26.2178,-3.09169,-4.8282,-4.34572,15.7162,1.12803,-1178.94,1088.27,94.7819,381.951,381.951,381.951,10.4373,-86.436,14.3446,-941.842,1171.31,64.3144,80.5314,80.5314,80.5314,-4.13977,-26.0655,4.0352,-1429.99,952.375,493.048,168.15,168.15,168.15,14.4175,0,0,15.6862,2.09175,-22.9408,-0.141625,0.000341038,-0.0123994,-17.0647,-9.79834e-015,-0.0349629,0,0,-5.95156e-005,-35.3687,-83.7257,19.5336,-1032.02,796.461,502.789,399.757,399.757,399.757,-13.7395,-84.2042,-15.1878,-1020.62,745.342,70.079,241.116,241.116,241.116,-84.7214,1.80671,-18.5811,63.1849,-13.3782,30.4149,1.28822,-0.912355,-0.00971677,-307.312,217.874,-5.27365,0,0,-0.0126406,113.854,31.8303,28.5094,-0.198267,0.0418018,0.562917,-32.482,-3.55356,1.16372,0,0,-0.000373545,-26.2178,3.09169,4.8282,3.25163,19.5654,4.69338,-1175.91,814.296,100.676,409.055,409.055,409.055,-13.7395,-84.2042,-15.1878,-944.766,719.732,63.0703,80.3719,80.3719,80.3719
