Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
392,0,8.34787,0,0,8.42555,-1.28417,7.75853,-0.25616,0.0363227,-0.0954927,-30.934,1.47184e-014,6.29625,0,0,-0.0317082,-15.1775,-19.3167,-74.0549,-708.466,1679.76,509.468,409.871,409.871,409.871,-53.7902,-78.3965,-48.452,-668.012,1572.69,78.4667,233.837,233.837,233.837,-91.3866,2.48899,-24.1395,30.3891,-4.78863,-11.5037,0.455189,0.114658,1.5168,36.1962,69.163,-8.66073,0,0,-0.0553219,29.3964,3.76179,-16.7031,-0.309023,0.13539,0.745397,-81.7197,43.5612,6.30356,0,0,-0.369086,7.94612,-0.539892,-2.33782,2.00359,7.73972,-58.1673,-749.188,1718.6,90.8063,405.826,405.826,405.826,-53.7902,-78.3964,-48.452,-636.136,1501.58,80.188,77.9457,77.9457,77.9457,5.91824,6.5068,-87.4715,-845.209,1830.01,887.498,195.07,195.07,195.07,12.3337,0,0,15.4396,5.4919,-36.6444,-0.143282,0.0232203,-0.0134794,-14.5405,-7.10543e-016,-2.40519,0,0,0.00686948,11.2313,8.34527,-44.4114,-965.832,1916.86,501.318,397.762,397.762,397.762,122.913,118.118,157.416,-950.27,1899.5,62.4561,227.805,227.805,227.805,-82.5125,9.47603,-10.3198,-5.39581,-2.58468,42.7052,-0.090696,0.102699,1.58703,26.6962,-60.6072,-5.14233,0,0,0.0790265,-3.91767,11.5919,-16.8956,-0.0654042,0.162819,0.6004,-16.8974,-29.6869,-1.38592,0,0,-0.00946054,7.94612,0.539892,2.33782,20.9323,3.20928,-61.8885,-909.306,2052.9,99.8299,410.661,410.661,410.661,122.913,118.118,157.416,-963.873,1825.43,52.721,75.9351,75.9352,75.9351
393,0,8.04056,0,0,8.13637,-1.42459,8.77105,-0.247976,0.0420069,-0.124954,-29.2999,-9.13555e-016,6.62335,0,0,-0.0280149,-15.635,-19.4358,-73.5227,-709.567,1666.75,509.809,408.958,408.958,408.958,-55.8192,-79.6345,-46.9255,-668.701,1538.85,83.9228,233.837,233.837,233.837,-93.8622,2.57648,-24.0473,30.8115,-4.7575,-12.2114,0.395788,0.110776,1.52732,97.3354,73.352,-12.8141,0,0,-0.0949279,27.1034,3.99155,-17.1702,-0.353935,0.157332,0.724566,-109.203,59.392,6.64718,0,0,-0.489971,7.98815,-0.485041,-2.13553,-0.422597,6.24619,-57.3922,-749.62,1685.3,89.961,405.562,405.562,405.562,-55.8192,-79.6345,-46.9255,-636.939,1467.83,88.7174,77.9457,77.9457,77.9457,5.98501,6.50896,-87.6756,-845.74,1819.68,885.902,195.07,195.07,195.07,12.6092,0,0,15.7893,5.49371,-36.6523,-0.143171,0.023836,-0.0131147,-14.2849,-4.94842e-016,-2.35491,0,0,0.00652726,11.9744,8.60257,-44.2493,-966.185,1912.06,500.791,397.886,397.886,397.886,122.428,117.808,158.021,-950.33,1899.24,62.3044,227.805,227.805,227.805,-82.1751,9.6896,-10.3796,-6.10939,-2.60335,43.0304,-0.0976461,0.118091,1.60561,28.8313,-65.3416,-5.17864,0,0,0.0840098,-4.07054,11.4849,-16.9935,-0.0673803,0.166865,0.604004,-17.1308,-30.5014,-1.29858,0,0,-0.00811412,7.98815,0.485041,2.13553,21.503,3.48638,-61.8673,-909.265,2052.38,100.621,410.861,410.86,410.86,122.428,117.808,158.021,-964.011,1825.25,52.1353,75.9351,75.9352,75.935
394,0,7.84651,0,0,7.96532,-1.57895,9.87759,-0.235019,0.0479782,-0.158157,-26.1783,3.04518e-015,6.81023,0,0,-0.0227324,-16.0435,-19.5243,-73.0453,-710.624,1653.84,509.87,408.125,408.125,408.125,-57.8345,-80.8918,-45.4171,-669.404,1506.14,90.0776,233.837,233.837,233.837,-96.3542,2.6101,-23.9395,31.1776,-4.74741,-12.8894,0.327732,0.106307,1.53506,167.595,77.0577,-17.5961,0,0,-0.128294,24.866,4.26398,-17.7595,-0.406883,0.184114,0.698264,-141.975,78.0753,6.83874,0,0,-0.62138,8.02662,-0.435695,-1.90737,-2.76634,4.85195,-56.5087,-750.04,1652.87,89.7336,405.382,405.382,405.382,-57.8345,-80.8918,-45.417,-637.775,1435.34,97.9621,77.9457,77.9457,77.9457,6.04369,6.51478,-87.9052,-846.222,1809.16,884.246,195.07,195.07,195.07,12.87,0,0,16.1119,5.48591,-36.6183,-0.143134,0.0242077,-0.0128403,-13.9991,-3.17207e-016,-2.27603,0,0,0.00603988,12.7094,8.85978,-44.1828,-966.432,1907.06,500.288,397.997,397.996,397.997,121.978,117.455,158.677,-950.387,1898.95,62.1588,227.805,227.805,227.805,-81.805,9.87504,-10.4396,-6.81895,-2.61659,43.2849,-0.107365,0.128979,1.62451,32.5068,-68.1078,-5.23779,0,0,0.0887449,-4.1699,11.3878,-17.0404,-0.0705604,0.168684,0.608097,-17.6686,-31.2745,-1.19172,0,0,-0.00684021,8.02662,0.435695,1.90737,22.0849,3.79583,-61.8924,-909.212,2051.8,101.498,411.084,411.084,411.084,121.978,117.455,158.677,-964.146,1825.04,51.514,75.9351,75.9352,75.9351
395,0,7.78094,0,0,7.92863,-1.74256,11.0423,-0.217433,0.0540016,-0.193355,-21.4963,-5.68434e-015,6.8764,0,0,-0.0173256,-16.4021,-19.5879,-72.6495,-711.643,1641,509.664,407.381,407.381,407.381,-59.8175,-82.1611,-43.9571,-670.183,1474.83,96.7512,233.837,233.837,233.837,-98.8378,2.58015,-23.8042,31.488,-4.75442,-13.5113,0.254832,0.100367,1.53924,243.535,79.4507,-22.8148,0,0,-0.150914,22.7222,4.57326,-18.4522,-0.464587,0.214338,0.667659,-178.457,98.8499,6.89279,0,0,-0.745109,8.06029,-0.390077,-1.65351,-4.99446,3.58066,-55.5675,-750.482,1621.59,90.0132,405.291,405.291,405.291,-59.8175,-82.1611,-43.9571,-638.723,1404.36,107.708,77.9457,77.9456,77.9457,6.09466,6.52187,-88.1603,-846.648,1798.44,882.55,195.07,195.07,195.07,13.1107,0,0,16.4,5.46883,-36.5436,-0.143246,0.0241829,-0.0129192,-13.6883,-6.79774e-015,-2.18099,0,0,0.00541371,13.4359,9.11993,-44.2077,-966.576,1901.86,499.819,398.102,398.102,398.102,121.567,117.049,159.395,-950.443,1898.63,62.0165,227.805,227.805,227.805,-81.397,10.0286,-10.5016,-7.52632,-2.62854,43.4721,-0.12062,0.134698,1.64332,38.1604,-68.5721,-5.38632,0,0,0.0932948,-4.21984,11.3017,-17.0434,-0.0753914,0.167782,0.612706,-18.7803,-31.9375,-1.0784,0,0,-0.00549361,8.06029,0.390077,1.65351,22.6773,4.1376,-61.9657,-909.143,2051.15,102.47,411.336,411.336,411.336,121.567,117.049,159.395,-964.283,1824.8,50.8479,75.9351,75.9351,75.9351
396,0,7.84458,0,0,8.02769,-1.90968,12.2225,-0.195842,0.059895,-0.227886,-15.3514,1.56319e-014,6.8698,0,0,-0.0133948,-16.7116,-19.632,-72.3581,-712.636,1628.19,509.215,406.734,406.734,406.734,-61.7411,-83.422,-42.5853,-671.11,1445.2,103.695,233.837,233.837,233.837,-101.269,2.48494,-23.6279,31.7446,-4.77382,-14.0541,0.183546,0.0923844,1.53972,319.796,79.9783,-28.2215,0,0,-0.159341,20.7139,4.90642,-19.218,-0.521985,0.245862,0.634676,-216.127,120.584,6.85841,0,0,-0.837976,8.08797,-0.346505,-1.37477,-7.06906,2.45145,-54.6284,-750.984,1591.77,90.6679,405.275,405.275,405.275,-61.7411,-83.422,-42.5853,-639.869,1375.16,117.65,77.9457,77.9457,77.9457,6.13837,6.52795,-88.4405,-847.013,1787.53,880.836,195.07,195.07,195.07,13.3259,0,0,16.6474,5.44351,-36.4326,-0.14355,0.0237159,-0.0134543,-13.3566,5.26563e-016,-2.09571,0,0,0.00466874,14.1525,9.38624,-44.3161,-966.632,1896.44,499.391,398.214,398.214,398.214,121.196,116.583,160.184,-950.503,1898.26,61.8747,227.805,227.805,227.805,-80.9455,10.1481,-10.5669,-8.23256,-2.64437,43.5986,-0.137376,0.134515,1.66187,45.8769,-66.45,-5.6821,0,0,0.0975389,-4.22527,11.2293,-17.0092,-0.0820513,0.163936,0.617818,-20.6342,-32.4236,-0.984424,0,0,-0.0038217,8.08797,0.346505,1.37477,23.2806,4.51074,-62.0853,-909.06,2050.41,103.547,411.619,411.619,411.619,121.196,116.583,160.184,-964.428,1824.54,50.1272,75.9351,75.9351,75.9352
397,0,8.02122,0,0,8.24623,-2.07375,13.3709,-0.17149,0.0655667,-0.25966,-8.05477,6.29338e-015,6.87193,0,0,-0.0119815,-16.9748,-19.6616,-72.1893,-713.618,1615.37,508.555,406.187,406.187,406.187,-63.5707,-84.6388,-41.3484,-672.257,1417.49,110.599,233.837,233.837,233.837,-103.584,2.33407,-23.3978,31.9505,-4.80006,-14.4989,0.118379,0.0826154,1.53833,391.617,78.5506,-33.5098,0,0,-0.152712,18.8838,5.24482,-20.0173,-0.575215,0.276773,0.60173,-252.467,142.025,6.82615,0,0,-0.879185,8.10845,-0.303349,-1.07258,-8.94936,1.47769,-53.755,-751.581,1563.7,91.5535,405.301,405.301,405.301,-63.5707,-84.6389,-41.3484,-641.304,1347.96,127.401,77.9457,77.9456,77.9456,6.17512,6.53061,-88.7442,-847.309,1776.4,879.129,195.07,195.07,195.07,13.5108,0,0,16.8496,5.41168,-36.2926,-0.144007,0.0227773,-0.0144577,-12.9983,-3.60029e-015,-2.04391,0,0,0.00383381,14.8571,9.66193,-44.496,-966.618,1890.8,499.01,398.345,398.345,398.345,120.862,116.049,161.056,-950.572,1897.85,61.7312,227.805,227.805,227.805,-80.4444,10.2332,-10.6353,-8.9379,-2.67022,43.674,-0.157386,0.128057,1.67984,55.4484,-61.4483,-6.15486,0,0,0.101258,-4.19152,11.1752,-16.9437,-0.0902865,0.156901,0.623352,-23.2699,-32.6156,-0.933589,0,0,-0.00152839,8.10845,0.303349,1.07258,23.8965,4.91344,-62.2452,-908.967,2049.59,104.743,411.934,411.934,411.934,120.862,116.049,161.056,-964.587,1824.26,49.3421,75.9351,75.9352,75.9352
398,0,8.27747,0,0,8.54939,-2.22753,14.4373,-0.145942,0.0709715,-0.286087,-0.107379,8.12049e-016,6.98753,0,0,-0.0128981,-17.196,-19.6804,-72.1562,-714.607,1602.5,507.72,405.739,405.739,405.739,-65.2669,-85.7607,-40.2963,-673.691,1391.9,117.11,233.837,233.837,233.837,-105.703,2.15043,-23.104,32.1095,-4.82697,-14.8317,0.0645176,0.0724001,1.53725,453.417,75.7028,-38.2438,0,0,-0.131852,17.2738,5.56664,-20.804,-0.61943,0.304747,0.571361,-284.486,161.64,6.91488,0,0,-0.852714,8.12063,-0.259132,-0.748931,-10.5944,0.666507,-53.0116,-752.309,1537.66,92.5237,405.316,405.316,405.316,-65.2669,-85.7607,-40.2962,-643.105,1322.88,136.514,77.9457,77.9456,77.9457,6.20536,6.52774,-89.0699,-847.531,1765.06,877.452,195.07,195.07,195.07,13.6608,0,0,17.0031,5.3757,-36.1338,-0.144585,0.0214799,-0.0154497,-12.6071,-8.29178e-015,-2.05723,0,0,0.00294577,15.5463,9.94988,-44.7316,-966.563,1884.91,498.678,398.508,398.508,398.508,120.557,115.444,162.021,-950.656,1897.41,61.5839,227.805,227.805,227.806,-79.8868,10.2855,-10.7051,-9.64136,-2.71296,43.7109,-0.178383,0.114086,1.69746,65.6358,-52.8538,-6.76361,0,0,0.103182,-4.12379,11.146,-16.8516,-0.0985118,0.146343,0.629547,-26.3391,-32.2995,-0.957033,0,0,0.00162176,8.12063,0.259132,0.748931,24.5274,5.34305,-62.4339,-908.875,2048.67,106.072,412.283,412.283,412.283,120.557,115.444,162.021,-964.761,1823.96,48.4823,75.9351,75.9352,75.9351
399,0,8.56556,0,0,8.88583,-2.36332,15.3704,-0.121056,0.0760329,-0.30542,7.81661,2.03012e-016,7.31791,0,0,-0.0144892,-17.3811,-19.6917,-72.2673,-715.62,1589.56,506.755,405.386,405.386,405.386,-66.7893,-86.7233,-39.4774,-675.462,1368.56,122.859,233.837,233.837,233.837,-107.533,1.9694,-22.742,32.2263,-4.84816,-15.0423,0.0268682,0.0635833,1.53887,500.192,72.211,-41.8975,0,0,-0.0996315,15.9224,5.84999,-21.529,-0.650591,0.327333,0.545904,-309.548,177.773,7.23759,0,0,-0.753582,8.12353,-0.212683,-0.406514,-11.9659,0.0192507,-52.4586,-753.195,1513.91,93.4414,405.257,405.257,405.257,-66.7893,-86.7233,-39.4773,-645.33,1300.02,144.516,77.9457,77.9457,77.9457,6.22943,6.51734,-89.4148,-847.672,1753.51,875.828,195.07,195.07,195.07,13.7723,0,0,17.1061,5.33823,-35.9677,-0.145262,0.0198074,-0.0165452,-12.1733,-3.31164e-015,-2.13969,0,0,0.00203,16.2155,10.2522,-45.0037,-966.501,1878.76,498.396,398.719,398.719,398.719,120.269,114.768,163.093,-950.758,1896.93,61.4311,227.805,227.805,227.805,-79.266,10.3079,-10.7725,-10.3404,-2.77965,43.7247,-0.199246,0.0931191,1.71468,75.8434,-40.809,-7.51591,0,0,0.103537,-4.02648,11.1502,-16.7369,-0.106403,0.132616,0.636401,-29.8203,-31.4464,-1.05908,0,0,0.00576516,8.12353,0.212683,0.406514,25.1773,5.79638,-62.6364,-908.799,2047.65,107.551,412.667,412.667,412.667,120.269,114.768,163.093,-964.951,1823.64,47.5375,75.9351,75.9352,75.9351
400,0,8.8291,0,0,9.19355,-2.47333,16.1204,-0.0986595,0.0806461,-0.316364,14.9491,4.87229e-015,7.93063,0,0,-0.0141434,-17.5365,-19.6974,-72.5256,-716.676,1576.51,505.709,405.119,405.119,405.119,-68.099,-87.455,-38.9337,-677.594,1347.54,127.492,233.837,233.837,233.837,-108.984,1.83418,-22.3137,32.306,-4.85735,-15.1258,0.00792815,0.058625,1.54534,528.21,69.2059,-43.9771,0,0,-0.0605877,14.8627,6.07546,-22.1432,-0.665746,0.342652,0.527129,-325.513,188.894,7.86236,0,0,-0.589817,8.11624,-0.16302,-0.0484272,-13.0315,-0.467096,-52.1495,-754.257,1492.61,94.189,405.062,405.062,405.062,-68.0991,-87.455,-38.9337,-648,1279.35,150.949,77.9457,77.9457,77.9456,6.24757,6.49776,-89.776,-847.726,1741.75,874.283,195.07,195.07,195.07,13.8417,0,0,17.1576,5.30231,-35.8078,-0.146036,0.017943,-0.0171584,-11.681,-7.73984e-015,-2.30415,0,0,0.00110143,16.859,10.5698,-45.2901,-966.467,1872.3,498.16,398.99,398.99,398.99,119.981,114.026,164.285,-950.884,1896.41,61.2709,227.805,227.805,227.805,-78.5748,10.3043,-10.8313,-11.0309,-2.87739,43.7333,-0.217695,0.0647148,1.73211,84.5087,-24.9389,-8.33645,0,0,0.101372,-3.9026,11.1975,-16.602,-0.112152,0.115841,0.644403,-33.2259,-29.9248,-1.25289,0,0,0.0108704,8.11624,0.16302,0.0484272,25.8506,6.2697,-62.8331,-908.764,2046.53,109.197,413.088,413.088,413.088,119.981,114.025,164.285,-965.154,1823.31,46.497,75.9351,75.9351,75.9352
401,0,9.01086,0,0,9.40818,-2.54999,16.6396,-0.0805424,0.0845956,-0.318423,20.4946,-5.07531e-015,8.81904,0,0,-0.00946021,-17.6688,-19.6991,-72.9285,-717.79,1563.33,504.629,404.926,404.926,404.926,-69.1615,-87.886,-38.6965,-680.083,1328.84,130.702,233.837,233.837,233.837,-109.97,1.78835,-21.8273,32.3535,-4.84923,-15.082,0.00876912,0.0598053,1.55848,535.169,67.6865,-44.136,0,0,-0.0202121,14.1205,6.22895,-22.6002,-0.66339,0.349197,0.516487,-331.024,193.733,8.76898,0,0,-0.381661,8.09812,-0.109576,0.321782,-13.7673,-0.798308,-52.1285,-755.498,1473.92,94.6772,404.68,404.68,404.68,-69.1615,-87.886,-38.6965,-651.102,1260.83,155.415,77.9456,77.9457,77.9457,6.25995,6.46762,-90.15,-847.688,1729.77,872.839,195.07,195.07,195.07,13.8658,0,0,17.1567,5.27111,-35.6683,-0.146882,0.0161916,-0.0170215,-11.102,2.43615e-015,-2.56279,0,0,0.000157657,17.4697,10.9021,-45.5667,-966.501,1865.51,497.965,399.331,399.331,399.331,119.674,113.222,165.61,-951.039,1895.86,61.1008,227.805,227.805,227.805,-77.8055,10.279,-10.8735,-11.7068,-3.01258,43.7563,-0.229769,0.0296071,1.7503,89.5932,-5.56615,-9.15768,0,0,0.0957992,-3.75332,11.299,-16.4481,-0.113799,0.0970932,0.65402,-36.0709,-27.8763,-1.55192,0,0,0.0167481,8.09812,0.109576,-0.321782,26.5526,6.7589,-63.0016,-908.796,2045.28,111.026,413.546,413.546,413.546,119.674,113.222,165.61,-965.363,1822.97,45.3489,75.9351,75.9351,75.9351
402,0,9.06082,0,0,9.47272,-2.58636,16.8849,-0.0684443,0.0876802,-0.311552,23.7156,-4.06024e-016,9.89792,0,0,0.000334629,-17.7843,-19.6974,-73.4682,-718.967,1550.01,503.565,404.795,404.795,404.795,-69.9473,-87.9588,-38.7818,-682.894,1312.42,132.264,233.837,233.837,233.837,-110.429,1.86677,-21.2959,32.3736,-4.81965,-14.9153,0.0297368,0.06919,1.5792,519.951,68.7359,-42.2957,0,0,0.0159238,13.7121,6.3035,-22.8586,-0.642745,0.346436,0.515139,-325.371,191.596,9.85128,0,0,-0.157624,8.0686,-0.0520849,0.700103,-14.1608,-0.98123,-52.4295,-756.908,1457.87,94.8503,404.087,404.087,404.087,-69.9473,-87.9588,-38.7818,-654.586,1244.37,157.613,77.9457,77.9457,77.9457,6.26662,6.42598,-90.5328,-847.555,1717.59,871.517,195.07,195.07,195.07,13.8404,0,0,17.1017,5.24762,-35.563,-0.147937,0.0147073,-0.0158187,-10.417,5.8366e-015,-2.89941,0,0,-0.000823022,18.0391,11.2469,-45.8095,-966.639,1858.33,497.802,399.748,399.748,399.748,119.328,112.366,167.084,-951.225,1895.25,60.9176,227.805,227.805,227.805,-76.9498,10.2354,-10.8891,-12.3601,-3.19042,43.8128,-0.233892,-0.0114632,1.77021,89.8543,17.0256,-9.91314,0,0,0.0866505,-3.57725,11.4666,-16.275,-0.11021,0.0770795,0.666213,-38.0164,-25.3759,-1.94142,0,0,0.0231218,8.0686,0.0520849,-0.700103,27.2887,7.25988,-63.1185,-908.927,2043.9,113.056,414.041,414.041,414.041,119.328,112.366,167.084,-965.57,1822.61,44.0798,75.9351,75.9351,75.9351
403,0,8.94439,0,0,9.34768,-2.57675,16.8202,-0.064174,0.0897278,-0.296256,24.0132,1.21807e-015,11.0189,0,0,0.0135092,-17.8878,-19.6927,-74.131,-720.205,1536.55,502.56,404.712,404.712,404.712,-70.4327,-87.6403,-39.189,-685.968,1298.22,132.05,233.837,233.837,233.837,-110.329,2.08671,-20.7354,32.37,-4.76642,-14.6358,0.0689663,0.0879714,1.60794,483.369,73.2406,-38.6882,0,0,0.0431883,13.643,6.29996,-22.884,-0.604712,0.335058,0.52416,-308.701,182.587,10.9471,0,0,0.0510976,8.02744,0.00937705,1.08252,-14.2116,-1.02233,-53.0735,-758.46,1444.44,94.6894,403.289,403.289,403.289,-70.4327,-87.6403,-39.189,-658.371,1229.86,157.375,77.9457,77.9457,77.9457,6.26765,6.37231,-90.9204,-847.322,1705.21,870.337,195.07,195.07,195.07,13.7596,0,0,16.9883,5.2348,-35.5054,-0.149351,0.0138802,-0.0133367,-9.60594,6.90242e-015,-3.31905,0,0,-0.00186345,18.5578,11.6,-45.9962,-966.915,1850.7,497.659,400.244,400.244,400.244,118.923,111.464,168.727,-951.447,1894.57,60.7171,227.805,227.805,227.805,-75.9975,10.175,-10.8671,-12.9804,-3.41459,43.9211,-0.226334,-0.0573739,1.79311,83.342,42.0861,-10.5266,0,0,0.0733534,-3.37047,11.7127,-16.0806,-0.099657,0.0574029,0.682009,-38.6038,-22.7552,-2.42731,0,0,0.0296251,8.02744,-0.00937705,-1.08252,28.0644,7.7684,-63.1599,-909.19,2042.35,115.31,414.57,414.57,414.57,118.922,111.464,168.727,-965.763,1822.21,42.6729,75.9352,75.9351,75.9351
404,0,8.64891,0,0,9.01966,-2.51747,16.4197,-0.0693084,0.0903464,-0.27334,21.0532,4.06024e-016,11.9864,0,0,0.026116,-17.9829,-19.6848,-74.8976,-721.486,1522.97,501.653,404.664,404.664,404.664,-70.6013,-86.931,-39.8997,-689.218,1286.14,130.06,233.837,233.837,233.837,-109.671,2.44144,-20.1615,32.3455,-4.68943,-14.2588,0.123282,0.116031,1.64438,427.864,81.5317,-33.7966,0,0,0.0586718,13.907,6.22645,-22.6515,-0.551655,0.31655,0.544259,-281.939,167.538,11.8689,0,0,0.217287,7.97461,0.074322,1.46477,-13.9328,-0.926934,-54.0673,-760.112,1433.52,94.2113,402.329,402.329,402.329,-70.6013,-86.931,-39.8996,-662.353,1217.24,154.691,77.9457,77.9457,77.9456,6.26285,6.30658,-91.3084,-846.988,1692.65,869.318,195.07,195.07,195.07,13.6148,0,0,16.8081,5.23521,-35.5073,-0.151434,0.0138957,-0.00975426,-8.67373,5.07531e-015,-3.80315,0,0,-0.00298491,19.0148,11.9555,-46.1087,-967.353,1842.55,497.521,400.813,400.813,400.813,118.438,110.52,170.563,-951.704,1893.79,60.4944,227.805,227.805,227.805,-74.9357,10.0958,-10.7961,-13.5555,-3.68643,44.0958,-0.205883,-0.106241,1.81996,69.3511,68.458,-10.9637,0,0,0.0569884,-3.12573,12.0501,-15.8607,-0.0819699,0.039676,0.702473,-37.7648,-20.3917,-2.99071,0,0,0.0360433,7.97461,-0.074322,-1.46477,28.8853,8.28071,-63.1043,-909.618,2040.59,117.813,415.122,415.122,415.122,118.438,110.52,170.563,-965.928,1821.77,41.108,75.9351,75.9352,75.9352
405,0,8.18808,0,0,8.50651,-2.40736,15.6714,-0.0846551,0.089302,-0.243943,14.8929,2.03012e-015,12.6528,0,0,0.0337402,-18.0713,-19.6728,-75.7428,-722.785,1509.28,500.875,404.64,404.64,404.64,-70.448,-85.8702,-40.8791,-692.545,1276.1,126.424,233.837,233.837,233.837,-108.502,2.89861,-19.5886,32.3014,-4.59073,-13.8049,0.187734,0.152103,1.68717,357.569,93.5882,-28.2514,0,0,0.0617284,14.4849,6.09681,-22.1465,-0.487281,0.293441,0.575268,-246.726,148.092,12.4997,0,0,0.323065,7.91031,0.141971,1.84273,-13.3506,-0.699146,-55.4022,-761.807,1424.92,93.465,401.277,401.277,401.277,-70.4479,-85.8703,-40.8791,-666.412,1206.46,149.727,77.9457,77.9456,77.9457,6.25205,6.22915,-91.6928,-846.553,1679.92,868.474,195.07,195.07,195.07,13.3937,0,0,16.5476,5.2512,-35.5791,-0.154566,0.0149735,-0.00521109,-7.65459,7.10543e-015,-4.34398,0,0,-0.00418987,19.3982,12.3061,-46.1347,-967.967,1833.8,497.37,401.446,401.446,401.446,117.856,109.529,172.624,-951.996,1892.88,60.2459,227.805,227.805,227.805,-73.7481,9.99197,-10.6652,-14.0713,-4.00484,44.3464,-0.171945,-0.155945,1.85156,47.4744,94.9181,-11.1799,0,0,0.0393484,-2.8326,12.4916,-15.6078,-0.0571732,0.0254417,0.728669,-35.4418,-18.6555,-3.6209,0,0,0.0422195,7.91031,-0.141971,-1.84273,29.7566,8.79344,-62.9331,-910.238,2038.54,120.599,415.675,415.675,415.675,117.856,109.529,172.624,-966.049,1821.24,39.3617,75.9351,75.9351,75.9351
406,0,7.60232,0,0,7.85693,-2.24852,14.5821,-0.109163,0.0860898,-0.209629,6.11275,-2.03012e-015,12.8994,0,0,0.033921,-18.153,-19.6551,-76.6372,-724.065,1495.53,500.245,404.629,404.629,404.629,-69.9835,-84.5343,-42.0793,-695.836,1267.98,121.404,233.837,233.837,233.837,-106.902,3.40488,-19.0288,32.238,-4.47431,-13.2991,0.256315,0.192356,1.73293,278.066,108.11,-22.6914,0,0,0.0539977,15.3458,5.92806,-21.3673,-0.416835,0.267915,0.614784,-205.497,126.206,12.7586,0,0,0.362883,7.83508,0.211209,2.21247,-12.5026,-0.342267,-57.0522,-763.481,1418.39,92.5235,400.222,400.222,400.222,-69.9835,-84.5343,-42.0794,-670.423,1197.48,142.828,77.9456,77.9457,77.9456,6.23506,6.14098,-92.0694,-846.019,1667.03,867.818,195.07,195.07,195.07,13.0792,0,0,16.1865,5.28469,-35.7291,-0.159154,0.0170315,-0.000509342,-6.62514,-8.52651e-015,-4.90752,0,0,-0.00546601,19.6952,12.6432,-46.0696,-968.76,1824.37,497.185,402.125,402.125,402.125,117.163,108.479,174.949,-952.318,1891.78,59.9708,227.805,227.805,227.805,-72.4137,9.85205,-10.4645,-14.5118,-4.36591,44.6764,-0.124838,-0.204703,1.88827,18.292,120.054,-11.1629,0,0,0.0238481,-2.47733,13.0499,-15.3114,-0.0266286,0.0161787,0.761042,-31.9625,-17.9311,-4.27865,0,0,0.0483838,7.83508,-0.211209,-2.21247,30.6835,9.30402,-62.6323,-911.068,2036.14,123.713,416.195,416.195,416.195,117.163,108.479,174.949,-966.11,1820.6,37.4092,75.9351,75.9351,75.9352
