Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
633,0,7.65954,0,0,7.68483,-0.8549,4.63531,-0.163528,-0.0537113,-0.013007,-26.6183,9.74459e-015,-9.01457,0,0,0.0356054,13.8481,-7.41152,109.448,-906.171,-367.635,503.652,422.469,422.469,422.469,54.9931,-24.8207,94.7874,-940.123,-574.419,98.0584,235.565,235.565,235.565,-49.7028,3.06476,-21.4489,19.1826,-4.81632,-14.105,0.127006,-0.0660818,1.35672,-40.3848,-66.9048,31.3683,0,0,0.147221,59.0909,-8.13656,-10.5383,-0.296556,-0.0216095,0.403214,18.7013,-48.3354,-8.8281,0,0,0.0335742,6.64766,-0.573678,-5.3639,-34.5432,43.474,110.34,-865.472,-678.684,207.621,414.726,414.726,414.726,54.9931,-24.8208,94.7874,-968.836,-518.679,50.7914,78.5217,78.5217,78.5216,-5.51379,5.09783,95.2783,-764.804,-445.884,914.511,195.07,195.07,195.07,7.89663,0,0,10.0424,5.81122,-38.0128,-0.141332,0.0199818,-0.0162774,-16.2013,-3.54003e-015,-2.73828,0,0,0.00561064,-1.54909,2.12325,128.03,-665.132,-451.086,519.006,395.685,395.685,395.685,61.7454,-63.6398,56.8301,-702.824,-384.877,79.1489,227.668,227.668,227.668,-83.934,9.97627,-10.5362,4.56477,-0.227504,32.6485,-0.113049,0.0293879,1.51152,29.7815,-29.2057,-2.01958,0,0,0.0640549,1.00133,14.9815,-9.68613,-0.0765708,0.147905,0.574755,-4.31674,-25.9506,-2.59664,0,0,-0.0145564,6.64766,0.573678,5.3639,3.71201,19.108,117.073,-744.209,-538.919,112.777,406.072,406.072,406.072,61.7454,-63.6398,56.8301,-688.948,-310.686,71.2647,75.8892,75.8892,75.8892
634,0,8.15323,0,0,8.18921,-0.953215,5.35378,-0.173606,-0.0452666,-0.03575,-25.9963,-8.12049e-016,-6.26822,0,0,0.0296115,14.5919,-8.52541,109.385,-905.42,-350.853,507.543,421.022,421.022,421.022,57.0025,-27.2983,93.8566,-941.647,-540.135,94.6811,235.565,235.565,235.565,-52.6946,2.43432,-21.1205,20.2393,-4.53,-14.2115,0.14308,-0.0725032,1.38477,-14.0966,-62.6287,33.6216,0,0,0.0897214,57.8672,-8.21451,-10.7246,-0.338862,-0.00866505,0.434496,-8.34548,-42.6788,-6.12222,0,0,-0.00617536,6.59435,-0.387656,-5.3132,-32.6297,41.5722,111.201,-867.694,-650.36,198.744,415.239,415.239,415.239,57.0025,-27.2983,93.8566,-969.941,-481.873,50.2888,78.5217,78.5217,78.5217,-5.32026,5.19112,95.2191,-764.417,-437.102,914.899,195.07,195.07,195.07,8.09965,0,0,10.3072,5.82056,-38.052,-0.141253,0.0203776,-0.0163255,-16.1657,6.53446e-016,-2.80432,0,0,0.00535823,-1.94028,3.06486,128.407,-665.003,-448.066,518.844,396.183,396.183,396.183,61.6193,-63.4846,56.7303,-702.767,-384.607,78.9281,227.668,227.668,227.668,-83.7623,10.1271,-10.6198,3.68816,-0.288321,33.1045,-0.11265,0.0292391,1.51228,29.6031,-29.1522,-2.3348,0,0,0.0639646,0.54548,14.6998,-10.0877,-0.0742093,0.147038,0.576396,-4.91337,-26.2789,-2.61552,0,0,-0.0150915,6.59435,0.387656,5.3132,3.52397,19.4952,117.017,-744.336,-538.491,113.043,406.255,406.255,406.255,61.6193,-63.4846,56.7303,-688.781,-310.459,70.8237,75.8892,75.8892,75.8892
635,0,8.6129,0,0,8.66092,-1.04368,6.01337,-0.183073,-0.0370931,-0.0536121,-25.226,-1.6241e-015,-3.57176,0,0,0.0234524,15.2878,-9.57582,109.222,-904.572,-334.612,511.323,419.567,419.567,419.567,59.0371,-29.8826,92.8724,-942.786,-505.219,91.4927,235.565,235.565,235.565,-55.7636,1.84299,-20.7343,21.245,-4.25441,-14.229,0.164938,-0.0752284,1.40868,5.24824,-57.7352,35.7864,0,0,0.0472319,56.4723,-8.15106,-10.8308,-0.370798,0.00397334,0.467907,-31.0878,-37.8401,-3.47512,0,0,-0.0532015,6.54787,-0.215568,-5.26015,-30.688,39.4753,111.983,-869.697,-621.304,189.625,415.717,415.717,415.717,59.0371,-29.8825,92.8724,-970.585,-444.507,50.177,78.5217,78.5216,78.5217,-5.14372,5.27955,95.158,-764.022,-428.354,915.154,195.07,195.07,195.07,8.30447,0,0,10.583,5.8435,-38.1483,-0.141177,0.0207934,-0.0163243,-16.1238,1.45915e-016,-2.86193,0,0,0.00519222,-2.32659,4.00709,128.87,-664.835,-445.056,518.676,396.655,396.655,396.655,61.5021,-63.3254,56.6316,-702.705,-384.342,78.7183,227.668,227.668,227.668,-83.5934,10.2815,-10.6957,2.82393,-0.342913,33.6501,-0.112441,0.030915,1.51324,29.4293,-29.7227,-2.62813,0,0,0.0643245,0.0705506,14.4205,-10.5139,-0.0718114,0.146792,0.577776,-5.42185,-26.6038,-2.62567,0,0,-0.0155609,6.54787,0.215568,5.26015,3.34976,19.8857,117.026,-744.436,-538.075,113.314,406.447,406.447,406.447,61.5021,-63.3254,56.6316,-688.621,-310.236,70.3974,75.8892,75.8892,75.8892
636,0,9.03188,0,0,9.09232,-1.12192,6.58257,-0.191766,-0.0297337,-0.0661471,-24.377,-2.84217e-015,-1.11253,0,0,0.0177579,15.9382,-10.5625,108.989,-903.646,-318.897,514.945,418.12,418.12,418.12,61.0873,-32.532,91.852,-943.555,-469.847,88.6461,235.565,235.565,235.565,-58.8741,1.3042,-20.3161,22.1995,-3.99305,-14.1832,0.19158,-0.0749749,1.42759,17.4176,-52.806,37.6721,0,0,0.0196562,54.9306,-7.96781,-10.8445,-0.391575,0.015165,0.502277,-48.7615,-34.1728,-1.06894,0,0,-0.0993378,6.50844,-0.058817,-5.20436,-28.7404,37.2047,112.666,-871.433,-591.568,180.462,416.142,416.142,416.142,61.0873,-32.532,91.8521,-970.818,-406.811,50.5816,78.5217,78.5217,78.5217,-4.98547,5.36218,95.0949,-763.618,-419.627,915.274,195.07,195.07,195.07,8.51277,0,0,10.8714,5.8777,-38.2913,-0.141088,0.0212505,-0.0163174,-16.0685,-1.17366e-015,-2.90707,0,0,0.00510933,-2.70577,4.95058,129.407,-664.629,-442.036,518.507,397.096,397.096,397.096,61.3948,-63.1604,56.5329,-702.64,-384.079,78.5187,227.668,227.668,227.668,-83.427,10.4417,-10.7636,1.97323,-0.389583,34.2745,-0.112009,0.0345476,1.51428,29.0885,-30.9984,-2.89171,0,0,0.0649634,-0.416579,14.1431,-10.962,-0.0692806,0.147278,0.578862,-5.8436,-26.9844,-2.62259,0,0,-0.0159666,6.50844,0.058817,5.20436,3.18656,20.2815,117.09,-744.509,-537.667,113.589,406.656,406.656,406.656,61.3948,-63.1604,56.5328,-688.467,-310.015,69.9845,75.8892,75.8892,75.8892
637,0,9.39901,0,0,9.4712,-1.18592,7.04714,-0.199814,-0.023537,-0.0732011,-23.5836,5.07531e-015,0.977249,0,0,0.0128001,16.5445,-11.4875,108.719,-902.661,-303.687,518.369,416.694,416.694,416.694,63.1418,-35.2092,90.8167,-943.978,-434.179,86.2526,235.565,235.565,235.565,-61.9916,0.831157,-19.8903,23.1027,-3.7493,-14.1052,0.222181,-0.0725837,1.44129,22.4614,-48.2784,39.0775,0,0,0.00618259,53.2616,-7.68986,-10.7632,-0.401084,0.0240591,0.536773,-60.9358,-31.841,0.969571,0,0,-0.138053,6.47628,0.0815197,-5.14529,-26.8006,34.7854,113.244,-872.863,-561.202,171.433,416.49,416.49,416.49,63.1418,-35.2092,90.8167,-970.692,-368.989,51.5785,78.5217,78.5216,78.5217,-4.84662,5.43842,95.029,-763.205,-410.91,915.253,195.07,195.07,195.07,8.72592,0,0,11.1727,5.92045,-38.4693,-0.140988,0.0217368,-0.0162307,-15.995,2.7597e-015,-2.9326,0,0,0.00510439,-3.07588,5.89581,130.006,-664.387,-438.989,518.338,397.498,397.498,397.498,61.2977,-62.9884,56.4333,-702.573,-383.816,78.3285,227.668,227.668,227.668,-83.2625,10.6087,-10.8232,1.13704,-0.42676,34.9648,-0.110972,0.0399215,1.51556,28.3871,-32.875,-3.11015,0,0,0.0655504,-0.908752,13.8667,-11.4282,-0.066446,0.148412,0.57977,-6.14595,-27.4184,-2.59894,0,0,-0.01625,6.47628,-0.0815197,5.14529,3.03108,20.6846,117.199,-744.556,-537.265,113.87,406.886,406.886,406.886,61.2977,-62.9884,56.4333,-688.323,-309.792,69.5835,75.8892,75.8892,75.8892
638,0,9.70078,0,0,9.78331,-1.23622,7.41167,-0.20748,-0.0186652,-0.0755875,-23.0015,1.13687e-014,2.62894,0,0,0.00850002,17.1074,-12.3545,108.447,-901.637,-288.959,521.56,415.299,415.299,415.299,65.1881,-37.8832,89.7887,-944.084,-398.348,84.3874,235.565,235.565,235.565,-65.0856,0.435199,-19.4789,23.9546,-3.52619,-14.0283,0.254761,-0.0691026,1.45061,21.6075,-44.4412,39.8884,0,0,0.00408183,51.4798,-7.34275,-10.5954,-0.400909,0.0302946,0.570394,-67.9275,-30.7662,2.57631,0,0,-0.165991,6.45161,0.204758,-5.08226,-24.8749,32.2436,113.729,-873.963,-530.255,162.691,416.732,416.732,416.732,65.1881,-37.8832,89.7888,-970.268,-331.21,53.2024,78.5217,78.5216,78.5217,-4.72789,5.50775,94.9599,-762.781,-402.19,915.091,195.07,195.07,195.07,8.94455,0,0,11.4865,5.96882,-38.6696,-0.140858,0.0222567,-0.0160916,-15.8977,6.81994e-015,-2.93673,0,0,0.00516538,-3.43543,6.84296,130.648,-664.112,-435.898,518.171,397.857,397.857,397.857,61.2099,-62.8086,56.3328,-702.505,-383.55,78.1467,227.668,227.668,227.668,-83.0991,10.7831,-10.8748,0.316117,-0.453146,35.7055,-0.109219,0.0467489,1.51682,27.2852,-35.257,-3.28606,0,0,0.0659918,-1.39871,13.5909,-11.9079,-0.0633284,0.150059,0.580416,-6.35011,-27.9129,-2.55299,0,0,-0.0164063,6.45161,-0.204758,5.08226,2.87972,21.0962,117.338,-744.576,-536.865,114.158,407.141,407.141,407.141,61.2099,-62.8086,56.3328,-688.187,-309.564,69.1922,75.8892,75.8892,75.8892
639,0,9.92416,0,0,10.0153,-1.27574,7.69759,-0.214921,-0.0150042,-0.0742141,-22.754,-1.02014e-014,3.84936,0,0,0.0045301,17.6264,-13.1682,108.208,-900.594,-274.691,524.49,413.944,413.944,413.944,67.2146,-40.531,88.7886,-943.906,-362.458,83.0995,235.565,235.565,235.565,-68.1313,0.124149,-19.0995,24.7552,-3.32629,-13.9843,0.287384,-0.0651686,1.4567,16.3522,-41.239,39.984,0,0,0.010013,49.5953,-6.94883,-10.3596,-0.392961,0.034128,0.602268,-70.3617,-30.6157,3.76073,0,0,-0.181946,6.43462,0.31056,-5.01437,-22.9637,29.6042,114.149,-874.718,-498.773,154.368,416.842,416.842,416.842,67.2146,-40.531,88.7886,-969.599,-293.599,55.4617,78.5217,78.5216,78.5217,-4.62973,5.57009,94.8867,-762.349,-393.457,914.786,195.07,195.07,195.07,9.16881,0,0,11.8112,6.01967,-38.879,-0.14071,0.0227431,-0.015888,-15.7763,-7.64468e-015,-2.91363,0,0,0.00527849,-3.78331,7.79181,131.316,-663.812,-432.746,518.008,398.17,398.17,398.17,61.1298,-62.6207,56.2316,-702.435,-383.278,77.9718,227.668,227.668,227.668,-82.9353,10.9649,-10.919,-0.488869,-0.467689,36.4794,-0.106653,0.0545733,1.51808,25.7872,-37.9391,-3.41942,0,0,0.0661583,-1.87918,13.3157,-12.396,-0.0599671,0.151973,0.580866,-6.48036,-28.4341,-2.47918,0,0,-0.0164189,6.43462,-0.31056,5.01437,2.72853,21.5173,117.494,-744.573,-536.462,114.456,407.422,407.422,407.422,61.1298,-62.6207,56.2316,-688.06,-309.328,68.8071,75.8892,75.8892,75.8892
640,0,10.059,0,0,10.1574,-1.30932,7.94023,-0.222234,-0.0122877,-0.0706344,-22.9182,2.94368e-015,4.70018,0,0,0.000498674,18.1002,-13.9327,108.028,-899.545,-260.864,527.134,412.636,412.636,412.636,69.2119,-43.1378,87.832,-943.474,-326.584,82.4222,235.565,235.565,235.565,-71.1116,-0.098467,-18.765,25.5039,-3.15151,-14.0005,0.317618,-0.0612895,1.46123,8.93365,-38.4264,39.3091,0,0,0.0197014,47.6143,-6.52484,-10.0837,-0.380109,0.0362613,0.631468,-69.4257,-30.8541,4.58522,0,0,-0.187553,6.4255,0.398999,-4.94058,-21.0638,26.8888,114.539,-875.124,-466.8,146.575,416.796,416.796,416.796,69.2119,-43.1378,87.832,-968.733,-256.24,58.3539,78.5217,78.5216,78.5216,-4.55228,5.62558,94.8082,-761.907,-384.697,914.339,195.07,195.07,195.07,9.3983,0,0,12.1443,6.06983,-39.0842,-0.140526,0.0232445,-0.0155888,-15.6288,-3.63519e-015,-2.87428,0,0,0.00541879,-4.11895,8.74148,131.988,-663.492,-429.518,517.847,398.435,398.435,398.435,61.0545,-62.4246,56.1306,-702.362,-382.996,77.8019,227.668,227.668,227.668,-82.7691,11.1528,-10.9571,-1.27731,-0.469742,37.2681,-0.103331,0.0630642,1.51944,23.9158,-40.8062,-3.51983,0,0,0.066023,-2.34298,13.0417,-12.8863,-0.056394,0.154039,0.581118,-6.53967,-28.9924,-2.38885,0,0,-0.0162763,6.4255,-0.398999,4.94058,2.57327,21.9483,117.651,-744.549,-536.052,114.766,407.728,407.728,407.728,61.0545,-62.4246,56.1306,-687.938,-309.082,68.4239,75.8892,75.8892,75.8892
641,0,10.0998,0,0,10.2048,-1.34306,8.1838,-0.229334,-0.00988828,-0.0663765,-23.5006,-1.42109e-015,5.30935,0,0,-0.00393632,18.5268,-14.6517,107.93,-898.505,-247.457,529.474,411.378,411.378,411.378,71.1742,-45.6966,86.9294,-942.819,-290.778,82.3841,235.565,235.565,235.565,-74.0179,-0.23348,-18.4842,26.1996,-3.00311,-14.0973,0.34319,-0.0572599,1.46558,1.70751,-35.3095,37.7445,0,0,0.0288596,45.5406,-6.08009,-9.80327,-0.365199,0.0379912,0.657066,-66.4964,-30.6895,5.17666,0,0,-0.186331,6.42439,0.470458,-4.85969,-19.1714,24.1141,114.945,-875.188,-434.386,139.398,416.58,416.58,416.58,71.1743,-45.6966,86.9294,-967.714,-219.186,61.8796,78.5217,78.5216,78.5217,-4.49534,5.67451,94.7233,-761.459,-375.9,913.753,195.07,195.07,195.07,9.63209,0,0,12.4823,6.11615,-39.2727,-0.140325,0.0237003,-0.0153313,-15.4596,1.45281e-015,-2.81911,0,0,0.00556576,-4.44222,9.69052,132.645,-663.16,-426.198,517.688,398.652,398.652,398.652,60.9802,-62.2208,56.0314,-702.286,-382.701,77.6349,227.668,227.668,227.668,-82.5981,11.3451,-10.9902,-2.04866,-0.458946,38.0528,-0.0999742,0.0717286,1.52083,22.0642,-43.7129,-3.61524,0,0,0.0659395,-2.78313,12.7703,-13.3721,-0.0530828,0.156008,0.581183,-6.65589,-29.5832,-2.283,0,0,-0.0160602,6.42439,-0.470458,4.85969,2.40961,22.3897,117.796,-744.505,-535.628,115.093,408.059,408.059,408.059,60.9802,-62.2208,56.0314,-687.818,-308.824,68.0375,75.8892,75.8892,75.8892
642,0,10.0478,0,0,10.1599,-1.38357,8.47581,-0.236039,-0.00728869,-0.0632194,-24.4432,-2.94368e-015,5.79704,0,0,-0.00893645,18.9037,-15.3269,107.924,-897.481,-234.456,531.49,410.176,410.176,410.176,73.1012,-48.2072,86.0849,-941.971,-255.087,83.0152,235.565,235.565,235.565,-76.8497,-0.285637,-18.2627,26.8407,-2.88154,-14.2866,0.361738,-0.0527438,1.47128,-2.66836,-31.1223,35.2156,0,0,0.0335546,43.3768,-5.61624,-9.55948,-0.351512,0.0407604,0.678361,-63.2647,-29.2623,5.65373,0,0,-0.184066,6.43132,0.525739,-4.77033,-17.2841,21.2912,115.412,-874.922,-401.588,132.91,416.192,416.192,416.192,73.1012,-48.2072,86.0849,-966.577,-182.476,66.0508,78.5217,78.5217,78.5217,-4.45831,5.7174,94.6305,-761.005,-367.052,913.03,195.07,195.07,195.07,9.86898,0,0,12.8213,6.15584,-39.4334,-0.140133,0.0241581,-0.0150825,-15.2741,3.54954e-015,-2.76128,0,0,0.00569594,-4.75373,10.6368,133.266,-662.824,-422.773,517.528,398.826,398.826,398.826,60.9028,-62.0099,55.936,-702.203,-382.391,77.4681,227.668,227.668,227.668,-82.4197,11.5395,-11.0197,-2.8025,-0.435586,38.8149,-0.0970258,0.0801279,1.52246,20.4162,-46.5133,-3.72087,0,0,0.0659498,-3.1934,12.5037,-13.8463,-0.0501968,0.157732,0.581217,-6.85184,-30.2088,-2.17517,0,0,-0.0157573,6.43132,-0.525739,4.77033,2.23332,22.8418,117.915,-744.445,-535.185,115.439,408.41,408.41,408.41,60.9028,-62.0099,55.936,-687.697,-308.552,67.6417,75.8892,75.8892,75.8892
643,0,9.91103,0,0,10.032,-1.43715,8.86131,-0.242047,-0.00391065,-0.0628573,-25.624,1.52259e-015,6.2799,0,0,-0.0144669,19.2287,-15.9583,108.016,-896.477,-221.846,533.169,409.035,409.035,409.035,74.9974,-50.6741,85.2976,-940.957,-219.56,84.3499,235.565,235.565,235.565,-79.6137,-0.262758,-18.1039,27.4252,-2.78659,-14.5715,0.371258,-0.0471427,1.47966,-1.59096,-24.9393,31.6396,0,0,0.0309217,41.1264,-5.12794,-9.39615,-0.342186,0.0461711,0.694836,-61.4947,-25.6329,6.13162,0,0,-0.188362,6.44626,0.565902,-4.67103,-15.4031,18.4263,115.986,-874.341,-368.48,127.161,415.642,415.642,415.642,74.9975,-50.6741,85.2977,-965.357,-146.148,70.8945,78.5217,78.5217,78.5217,-4.44035,5.75496,94.5284,-760.547,-358.144,912.178,195.07,195.07,195.07,10.1075,0,0,13.1572,6.18654,-39.5572,-0.139992,0.0245892,-0.0150678,-15.0817,7.59313e-015,-2.70343,0,0,0.00579524,-5.05472,11.5776,133.832,-662.49,-419.227,517.363,398.959,398.959,398.959,60.8176,-61.7925,55.847,-702.113,-382.063,77.2991,227.668,227.668,227.668,-82.2307,11.7333,-11.047,-3.53842,-0.400474,39.5374,-0.0950741,0.0883704,1.52451,19.3405,-49.3666,-3.86853,0,0,0.066511,-3.56835,12.2451,-14.3011,-0.0482413,0.159389,0.581253,-7.26891,-30.9517,-2.06846,0,0,-0.0154434,6.44626,-0.565902,4.67103,2.04056,23.3048,117.997,-744.371,-534.717,115.812,408.777,408.777,408.777,60.8176,-61.7925,55.847,-687.572,-308.263,67.2301,75.8892,75.8892,75.8892
644,0,9.70536,0,0,9.83813,-1.50903,9.37722,-0.246944,0.000687669,-0.0667882,-26.861,1.09627e-014,6.83557,0,0,-0.0202587,19.4998,-16.544,108.198,-895.496,-209.611,534.496,407.959,407.959,407.959,76.8721,-53.1055,84.5622,-939.807,-184.269,86.426,235.565,235.565,235.565,-82.3225,-0.175088,-18.0103,27.9508,-2.71729,-14.9466,0.369822,-0.0399169,1.49147,7.44475,-15.9445,26.9976,0,0,0.0196598,38.7952,-4.60497,-9.3556,-0.340085,0.0556716,0.70607,-62.9171,-18.9296,6.68715,0,0,-0.208255,6.46903,0.592341,-4.56031,-13.535,15.5219,116.701,-873.465,-335.158,122.191,414.959,414.959,414.959,76.8721,-53.1055,84.5622,-964.085,-110.264,76.4498,78.5217,78.5217,78.5217,-4.44021,5.78793,94.4154,-760.09,-349.161,911.202,195.07,195.07,195.07,10.3459,0,0,13.4859,6.20656,-39.6377,-0.139925,0.0250215,-0.0151894,-14.8907,7.01502e-015,-2.65307,0,0,0.00585356,-5.34703,12.5098,134.327,-662.163,-415.547,517.189,399.058,399.058,399.058,60.72,-61.569,55.7672,-702.013,-381.715,77.1254,227.668,227.668,227.668,-82.0279,11.9237,-11.0731,-4.25626,-0.355077,40.2057,-0.0941917,0.0961581,1.52721,18.8468,-52.1088,-4.055,0,0,0.0673505,-3.90373,11.998,-14.7285,-0.0471303,0.160829,0.581428,-7.87107,-31.7822,-1.97066,0,0,-0.0150064,6.46903,-0.592341,4.56031,1.82804,23.7793,118.033,-744.286,-534.218,116.215,409.154,409.155,409.154,60.72,-61.569,55.7672,-687.438,-307.958,66.7963,75.8892,75.8892,75.8892
645,0,9.45384,0,0,9.60248,-1.60279,10.0479,-0.250223,0.00655945,-0.0763651,-27.9211,-1.07596e-014,7.46672,0,0,-0.0257552,19.7159,-17.081,108.458,-894.535,-197.734,535.463,406.954,406.954,406.954,78.7377,-55.5103,83.8693,-938.55,-149.319,89.2787,235.565,235.565,235.565,-84.9923,-0.0351132,-17.983,28.4156,-2.67202,-15.3996,0.355857,-0.0309828,1.50689,26.7308,-3.76072,21.3997,0,0,0.000436993,36.3935,-4.03504,-9.47462,-0.347726,0.0702809,0.711844,-69.1671,-8.50789,7.32303,0,0,-0.253519,6.49937,0.606622,-4.43662,-11.6925,12.5787,117.58,-872.317,-301.749,118.017,414.183,414.183,414.183,78.7377,-55.5103,83.8693,-962.792,-74.9181,82.7595,78.5217,78.5216,78.5217,-4.45642,5.81718,94.2898,-759.635,-340.093,910.111,195.07,195.07,195.07,10.5827,0,0,13.8038,6.21489,-39.6711,-0.139971,0.0254648,-0.0155362,-14.7126,5.50036e-015,-2.61451,0,0,0.00587054,-5.63307,13.43,134.737,-661.847,-411.72,517.002,399.13,399.13,399.13,60.6053,-61.3395,55.6995,-701.902,-381.346,76.9454,227.668,227.668,227.668,-81.8079,12.1081,-11.099,-4.95586,-0.301407,40.8078,-0.0944053,0.103644,1.53076,18.9925,-54.8319,-4.28972,0,0,0.0684797,-4.19639,11.7668,-15.1208,-0.0469632,0.162229,0.581823,-8.69117,-32.739,-1.88615,0,0,-0.0143954,6.49937,-0.606622,4.43662,1.59314,24.2662,118.016,-744.189,-533.686,116.655,409.537,409.537,409.537,60.6053,-61.3395,55.6995,-687.293,-307.637,66.334,75.8892,75.8892,75.8892
646,0,9.18559,0,0,9.35526,-1.71989,10.8815,-0.251187,0.0136697,-0.092145,-28.519,2.13163e-015,8.14049,0,0,-0.0301855,19.8766,-17.5651,108.777,-893.588,-186.195,536.066,406.025,406.025,406.025,80.6079,-57.8963,83.206,-937.211,-114.858,92.9308,235.565,235.565,235.565,-87.64,0.142274,-18.0221,28.8178,-2.64834,-15.9129,0.328733,-0.0205434,1.52505,57.6449,11.6244,15.0224,0,0,-0.0238922,33.9375,-3.4071,-9.77955,-0.366197,0.0906989,0.712027,-81.3326,6.04026,8.00589,0,0,-0.331811,6.53684,0.610623,-4.29856,-9.89503,9.59983,118.63,-870.918,-268.421,114.643,413.368,413.368,413.368,80.6078,-57.8963,83.206,-961.504,-40.252,89.856,78.5217,78.5217,78.5217,-4.4872,5.84366,94.1502,-759.186,-330.929,908.916,195.07,195.07,195.07,10.8163,0,0,14.108,6.21119,-39.6563,-0.140164,0.0259011,-0.0160983,-14.5581,-4.83106e-015,-2.58786,0,0,0.00585259,-5.91555,14.3343,135.053,-661.543,-407.732,516.796,399.185,399.185,399.185,60.4693,-61.1038,55.6467,-701.778,-380.958,76.7582,227.668,227.668,227.668,-81.5671,12.2844,-11.1253,-5.63726,-0.242124,41.3349,-0.0956849,0.110733,1.53548,19.7543,-57.4727,-4.56738,0,0,0.069693,-4.44428,11.5561,-15.471,-0.0476851,0.163594,0.582544,-9.71667,-33.7972,-1.81489,0,0,-0.0135048,6.53684,-0.610623,4.29856,1.33392,24.7666,117.946,-744.084,-533.115,117.141,409.917,409.917,409.917,60.4693,-61.1038,55.6467,-687.135,-307.301,65.8381,75.8892,75.8892,75.8892
647,0,8.93372,0,0,9.13054,-1.8595,11.8692,-0.249089,0.0215823,-0.114291,-28.3515,-1.21363e-014,8.75736,0,0,-0.0326507,19.9828,-17.9924,109.134,-892.648,-174.966,536.306,405.179,405.179,405.179,82.494,-60.2667,82.5567,-935.811,-81.0819,97.38,235.565,235.565,235.565,-90.2794,0.339448,-18.1256,29.1569,-2.64318,-16.4654,0.288429,-0.00979447,1.54432,100.904,29.3088,8.17404,0,0,-0.0490081,31.4503,-2.71442,-10.2831,-0.395805,0.116728,0.706457,-100.077,24.6623,8.63459,0,0,-0.446808,6.5809,0.606267,-4.14477,-8.16718,6.5933,119.836,-869.289,-235.378,112.051,412.57,412.57,412.57,82.494,-60.2667,82.5568,-960.239,-6.45758,97.7439,78.5217,78.5217,78.5217,-4.53054,5.86823,93.9952,-758.746,-321.656,907.629,195.07,195.07,195.07,11.0455,0,0,14.3964,6.19577,-39.5943,-0.140524,0.0263913,-0.0167438,-14.4337,-4.82788e-015,-2.58298,0,0,0.0058097,-6.19733,15.2193,135.268,-661.252,-403.571,516.567,399.232,399.232,399.232,60.3083,-60.8612,55.6109,-701.642,-380.552,76.564,227.668,227.668,227.668,-81.3023,12.451,-11.1526,-6.3005,-0.180218,41.7817,-0.0973203,0.117324,1.54152,20.8055,-59.8996,-4.87054,0,0,0.0705092,-4.64636,11.3707,-15.7731,-0.0488732,0.164923,0.583665,-10.8356,-34.915,-1.76643,0,0,-0.0121997,6.5809,-0.606267,4.14477,1.04911,25.2822,117.819,-743.972,-532.505,117.68,410.291,410.291,410.291,60.3083,-60.8612,55.6109,-686.963,-306.952,65.3047,75.8892,75.8892,75.8892
