Model Outputs
100
,,Tom:LAbsAnkleAngle,,,Tom:LAnkleAngles,,,Tom:LAnkleForce,,,Tom:LAnkleMoment,,,Tom:LAnklePower,,,Tom:LFE,,,,,,,,,Tom:LFO,,,,,,,,,Tom:LFootProgressAngles,,,Tom:LHipAngles,,,Tom:LHipForce,,,Tom:LHipMoment,,,Tom:LHipPower,,,Tom:LKneeAngles,,,Tom:LKneeForce,,,Tom:LKneeMoment,,,Tom:LKneePower,,,Tom:LPelvisAngles,,,Tom:LTI,,,,,,,,,Tom:LTO,,,,,,,,,Tom:PEL,,,,,,,,,Tom:RAbsAnkleAngle,,,Tom:RAnkleAngles,,,Tom:RAnkleForce,,,Tom:RAnkleMoment,,,Tom:RAnklePower,,,Tom:RFE,,,,,,,,,Tom:RFO,,,,,,,,,Tom:RFootProgressAngles,,,Tom:RHipAngles,,,Tom:RHipForce,,,Tom:RHipMoment,,,Tom:RHipPower,,,Tom:RKneeAngles,,,Tom:RKneeForce,,,Tom:RKneeMoment,,,Tom:RKneePower,,,Tom:RPelvisAngles,,,Tom:RTI,,,,,,,,,Tom:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
531,0,13.9346,0,0,14.2152,1.32925,-11.2891,-0.14276,-0.00206194,-0.00500326,-16.9878,-3.81262e-015,-0.261865,0,0,0.00140846,74.0846,19.8002,171.375,-852.337,1171.67,486.819,382.13,382.13,382.13,135.9,27.2906,140.516,-892.687,1131.91,67.5348,236.042,236.042,236.042,-87.7421,1.66054,-23.4547,65.1687,-13.4557,1.94661,1.16647,0.206039,1.10035,-261.71,47.6607,-0.103107,0,0,0.180786,63.6776,10.0817,2.62681,-0.173469,-0.0290609,0.577393,-21.3619,-2.63743,0.180331,0,0,0.0212475,17.5995,-3.48779,-2.44964,-25.9718,-6.90208,189.904,-745.604,1212.3,89.1487,397.144,397.144,397.144,135.9,27.2906,140.516,-964.811,1100.59,64.6911,78.6807,78.6807,78.6807,-28.096,-4.9045,180.716,-589.526,1362.5,746.424,195.07,195.07,195.07,12.8812,0,0,25.2908,13.0976,-58.5452,-0.138928,0.0278266,-0.0135297,-15.8751,3.12131e-015,-3.31836,0,0,0.00255691,63.467,-53.4796,201.266,-826.342,1543.16,480.814,365.02,365.02,365.02,109.375,-4.49281,116.607,-861.417,1548.16,70.4306,227.202,227.202,227.202,-84.5391,12.787,-15.9204,57.2216,-13.4128,41.0683,0.548803,-0.931394,1.19975,-118.061,185.991,2.06191,0,0,0.147288,40.0039,50.0816,23.4944,-0.0657256,0.187585,0.568209,-8.25454,-25.398,-0.814027,0,0,0.028475,17.5995,3.48779,2.44964,-26.7268,27.8409,221.282,-711.711,1493.19,102.518,381.429,381.429,381.429,109.375,-4.49287,116.607,-933.916,1568.94,63.4996,75.7339,75.7339,75.7339
532,0,13.9779,0,0,14.2683,1.35353,-11.4608,-0.142909,-0.00199206,-0.00531043,-17.043,5.59889e-015,-0.242894,0,0,0.00131241,74.7094,19.8616,171.025,-853.159,1171.44,486.537,381.917,381.917,381.917,135.82,27.251,140.63,-892.66,1131.94,67.343,236.042,236.042,236.042,-87.651,1.712,-23.4497,65.572,-13.4443,2.11694,1.1713,0.209652,1.09456,-262.335,48.5068,-0.121955,0,0,0.178603,64.2467,10.1089,2.82346,-0.175851,-0.028877,0.57667,-21.6974,-2.68371,0.208615,0,0,0.0211263,17.5385,-3.52275,-2.47003,-26.141,-6.97567,189.695,-745.599,1212.31,89.2048,397.058,397.058,397.058,135.82,27.251,140.63,-964.781,1100.63,64.3845,78.6807,78.6807,78.6806,-28.0054,-4.95781,180.753,-588.558,1362.35,743.894,195.07,195.07,195.07,12.9756,0,0,25.5261,13.1262,-58.5965,-0.13883,0.0283119,-0.013729,-15.8755,-5.15619e-015,-3.38053,0,0,0.00247996,64.1099,-53.9506,200.879,-827.353,1543.52,480.338,364.891,364.891,364.891,109.21,-4.34322,116.515,-861.401,1548.22,70.3108,227.202,227.202,227.202,-84.4617,13.0049,-15.9613,57.5916,-13.5272,41.1246,0.550518,-0.935746,1.19504,-118.545,187.094,2.09022,0,0,0.144515,40.7339,50.4729,24.0772,-0.0668749,0.189899,0.567388,-8.37145,-25.6948,-0.820105,0,0,0.0281247,17.5385,3.52275,2.47003,-26.9777,28.0996,221.261,-711.763,1493.2,102.64,381.182,381.182,381.182,109.21,-4.34323,116.515,-933.875,1569.04,63.2835,75.7339,75.7339,75.7339
533,0,14.0178,0,0,14.3178,1.3774,-11.6295,-0.143046,-0.00192508,-0.00559671,-17.0953,-9.00713e-015,-0.224746,0,0,0.00122343,75.3284,19.9181,170.683,-853.944,1171.22,486.272,381.718,381.718,381.718,135.741,27.2128,140.741,-892.633,1131.98,67.1591,236.042,236.042,236.042,-87.5627,1.76147,-23.4446,65.9701,-13.4276,2.2813,1.17624,0.212964,1.08811,-263.052,49.2803,-0.142312,0,0,0.176509,64.8041,10.1277,3.02021,-0.177973,-0.0287128,0.575953,-22.0091,-2.72708,0.235835,0,0,0.0209511,17.4777,-3.55943,-2.49613,-26.3005,-7.04598,189.489,-745.595,1212.32,89.2607,396.978,396.978,396.978,135.741,27.2128,140.741,-964.753,1100.68,64.0894,78.6807,78.6807,78.6807,-27.9164,-5.01271,180.795,-587.599,1362.22,741.408,195.07,195.07,195.07,13.0673,0,0,25.7613,13.1579,-58.6535,-0.138734,0.028779,-0.0139192,-15.8749,-1.46962e-014,-3.43939,0,0,0.00239488,64.7458,-54.4076,200.503,-828.339,1543.84,479.878,364.763,364.763,364.763,109.05,-4.19839,116.428,-861.383,1548.27,70.1951,227.202,227.202,227.202,-84.3866,13.2154,-16,57.9539,-13.6368,41.1815,0.5521,-0.940053,1.19004,-118.966,188.246,2.11797,0,0,0.142113,41.4602,50.8485,24.6593,-0.0680355,0.192024,0.566579,-8.48577,-25.981,-0.823577,0,0,0.0277464,17.4777,3.55943,2.49613,-27.2273,28.3474,221.249,-711.81,1493.21,102.759,380.945,380.945,380.945,109.05,-4.19836,116.428,-933.834,1569.14,63.0742,75.7339,75.7339,75.7339
534,0,14.0544,0,0,14.364,1.40088,-11.7953,-0.14317,-0.00186342,-0.00586085,-17.1438,-8.28563e-015,-0.208099,0,0,0.00114239,75.9407,19.9707,170.35,-854.687,1171.02,486.022,381.533,381.533,381.533,135.666,27.1759,140.847,-892.607,1132.02,66.9844,236.042,236.042,236.042,-87.478,1.80907,-23.4395,66.363,-13.4059,2.44007,1.18131,0.21597,1.08101,-263.861,49.9787,-0.160346,0,0,0.174491,65.3492,10.1397,3.21624,-0.17983,-0.0285817,0.575249,-22.2969,-2.77195,0.261315,0,0,0.0207266,17.4177,-3.5972,-2.52734,-26.4499,-7.11337,189.289,-745.59,1212.34,89.3163,396.903,396.903,396.903,135.666,27.1759,140.847,-964.725,1100.73,63.808,78.6807,78.6807,78.6807,-27.8297,-5.06826,180.843,-586.644,1362.09,738.965,195.07,195.07,195.07,13.156,0,0,25.9959,13.1929,-58.7161,-0.138641,0.0292277,-0.0140993,-15.8734,-1.10388e-014,-3.49513,0,0,0.00230228,65.3755,-54.8514,200.137,-829.298,1544.12,479.433,364.637,364.637,364.637,108.897,-4.05845,116.343,-861.363,1548.32,70.0837,227.202,227.202,227.202,-84.314,13.4184,-16.0364,58.3095,-13.7419,41.2396,0.553624,-0.944334,1.18473,-119.342,189.442,2.14355,0,0,0.140068,42.1819,51.2088,25.2402,-0.0691864,0.193959,0.565787,-8.59816,-26.2545,-0.824737,0,0,0.0273444,17.4177,3.5972,2.52734,-27.4747,28.5839,221.246,-711.853,1493.23,102.874,380.718,380.718,380.718,108.897,-4.05851,116.344,-933.792,1569.24,62.8723,75.7339,75.734,75.7339
535,0,14.0882,0,0,14.4074,1.42402,-11.9584,-0.143279,-0.00180865,-0.00610205,-17.1882,-2.37112e-016,-0.193044,0,0,0.00107074,76.5454,20.02,170.024,-855.386,1170.84,485.787,381.361,381.361,381.361,135.595,27.1402,140.948,-892.581,1132.06,66.8203,236.042,236.042,236.042,-87.3973,1.85501,-23.4348,66.7508,-13.3795,2.5939,1.1865,0.218703,1.07327,-264.765,50.6024,-0.177921,0,0,0.172541,65.8816,10.1466,3.41099,-0.181422,-0.0284896,0.574568,-22.5607,-2.81623,0.284979,0,0,0.0204585,17.3589,-3.63543,-2.56302,-26.5888,-7.17836,189.093,-745.584,1212.35,89.3716,396.83,396.83,396.83,135.595,27.1401,140.948,-964.697,1100.77,63.5422,78.6807,78.6807,78.6806,-27.7456,-5.12361,180.894,-585.689,1361.99,736.563,195.07,195.07,195.07,13.2414,0,0,26.2293,13.231,-58.784,-0.13855,0.0296574,-0.0142688,-15.871,1.10705e-014,-3.54667,0,0,0.00220365,65.9998,-55.282,199.782,-830.226,1544.36,479.004,364.512,364.512,364.512,108.749,-3.92357,116.263,-861.341,1548.37,69.9769,227.202,227.202,227.202,-84.2441,13.6134,-16.0704,58.6594,-13.8425,41.299,0.555145,-0.948599,1.17906,-119.681,190.684,2.17097,0,0,0.138361,42.8989,51.5538,25.8197,-0.0703144,0.195701,0.565018,-8.7046,-26.5165,-0.822716,0,0,0.0269235,17.3589,3.63543,2.56302,-27.7192,28.8088,221.251,-711.891,1493.24,102.985,380.5,380.5,380.5,108.749,-3.92358,116.263,-933.748,1569.33,62.6783,75.7339,75.7339,75.7339
536,0,14.1194,0,0,14.4482,1.44678,-12.1187,-0.143373,-0.0017617,-0.00631988,-17.228,-4.52574e-015,-0.179742,0,0,0.00100914,77.1415,20.067,169.705,-856.039,1170.66,485.565,381.201,381.201,381.201,135.529,27.1057,141.044,-892.555,1132.1,66.6678,236.042,236.042,236.042,-87.3212,1.89934,-23.4305,67.1333,-13.3489,2.74323,1.19181,0.221194,1.06493,-265.759,51.1603,-0.192577,0,0,0.170638,66.4008,10.1499,3.60348,-0.182752,-0.028436,0.573915,-22.8016,-2.86255,0.306653,0,0,0.0201531,17.3013,-3.67351,-2.60251,-26.7169,-7.24123,188.902,-745.577,1212.36,89.4263,396.76,396.76,396.76,135.529,27.1057,141.044,-964.669,1100.81,63.2937,78.6807,78.6806,78.6806,-27.6644,-5.17798,180.948,-584.732,1361.89,734.203,195.07,195.07,195.07,13.3234,0,0,26.4611,13.2722,-58.8571,-0.138461,0.0300688,-0.0144274,-15.8677,1.91593e-015,-3.59531,0,0,0.00210001,66.6191,-55.7001,199.435,-831.121,1544.56,478.592,364.387,364.387,364.387,108.608,-3.79381,116.186,-861.317,1548.42,69.8749,227.202,227.202,227.202,-84.177,13.8004,-16.1023,59.0044,-13.9388,41.3604,0.556707,-0.952869,1.17303,-119.998,191.966,2.19757,0,0,0.136964,43.6105,51.884,26.3975,-0.0714042,0.197252,0.564278,-8.80669,-26.7655,-0.818871,0,0,0.0264875,17.3013,3.67351,2.60251,-27.9597,29.0222,221.266,-711.924,1493.27,103.092,380.289,380.289,380.289,108.608,-3.79383,116.186,-933.704,1569.42,62.4927,75.7339,75.7339,75.7339
537,0,14.1486,0,0,14.4869,1.46918,-12.2762,-0.14345,-0.0017238,-0.0065134,-17.2627,-6.42343e-015,-0.168316,0,0,0.000958388,77.7283,20.1124,169.39,-856.643,1170.5,485.356,381.052,381.052,381.052,135.468,27.0723,141.134,-892.527,1132.13,66.5279,236.042,236.042,236.042,-87.2501,1.94222,-23.4267,67.5106,-13.3145,2.88858,1.19723,0.223475,1.056,-266.843,51.6575,-0.20397,0,0,0.168771,66.9068,10.1511,3.79309,-0.183822,-0.0284235,0.573296,-23.0182,-2.91096,0.326223,0,0,0.019815,17.2453,-3.71087,-2.64509,-26.8342,-7.30237,188.715,-745.569,1212.38,89.4803,396.69,396.69,396.69,135.468,27.0723,141.134,-964.639,1100.85,63.0643,78.6807,78.6807,78.6807,-27.5863,-5.23054,181.005,-583.768,1361.8,731.881,195.07,195.07,195.07,13.4017,0,0,26.6908,13.3165,-58.9352,-0.138375,0.0304625,-0.0145744,-15.8637,-1.59047e-014,-3.63992,0,0,0.00199249,67.2338,-56.1063,199.096,-831.979,1544.72,478.195,364.261,364.261,364.261,108.473,-3.66918,116.113,-861.291,1548.46,69.7779,227.202,227.202,227.202,-84.1128,13.9792,-16.1317,59.3454,-14.0309,41.4241,0.558368,-0.95715,1.16663,-120.307,193.286,2.22596,0,0,0.135853,44.3166,52.1996,26.9735,-0.0724392,0.198617,0.563571,-8.9015,-27.0015,-0.812184,0,0,0.0260413,17.2453,3.71087,2.64509,-28.1955,29.2239,221.289,-711.951,1493.29,103.195,380.086,380.086,380.086,108.473,-3.66926,116.113,-933.66,1569.51,62.3158,75.7339,75.7339,75.7339
538,0,14.1762,0,0,14.5239,1.49118,-12.4307,-0.143511,-0.00169651,-0.00668246,-17.2921,-1.04646e-014,-0.159157,0,0,0.000918777,78.3053,20.1569,169.08,-857.198,1170.34,485.158,380.914,380.914,380.914,135.414,27.04,141.219,-892.498,1132.16,66.4015,236.042,236.042,236.042,-87.1845,1.98377,-23.4236,67.8825,-13.2769,3.03034,1.20275,0.225581,1.04653,-268.008,52.0931,-0.212578,0,0,0.16692,67.3994,10.1517,3.97906,-0.184644,-0.0284559,0.572713,-23.2122,-2.96099,0.343311,0,0,0.0194514,17.191,-3.74698,-2.69006,-26.9407,-7.36209,188.534,-745.558,1212.39,89.5334,396.619,396.619,396.619,135.414,27.04,141.219,-964.608,1100.88,62.8552,78.6807,78.6807,78.6807,-27.5111,-5.28066,181.064,-582.794,1361.72,729.597,195.07,195.07,195.07,13.4763,0,0,26.9179,13.3637,-59.0181,-0.138292,0.0308386,-0.0147101,-15.8591,-4.78665e-015,-3.68132,0,0,0.00188247,67.8447,-56.501,198.764,-832.799,1544.85,477.813,364.135,364.135,364.135,108.345,-3.54976,116.043,-861.264,1548.51,69.6862,227.202,227.202,227.202,-84.0517,14.1497,-16.159,59.6831,-14.1191,41.4904,0.560182,-0.961437,1.15988,-120.617,194.638,2.25585,0,0,0.134997,45.017,52.501,27.5477,-0.0734111,0.199803,0.562901,-8.98889,-27.2245,-0.80358,0,0,0.0255893,17.191,3.74698,2.69006,-28.426,29.4139,221.321,-711.974,1493.31,103.293,379.888,379.888,379.888,108.345,-3.54978,116.043,-933.614,1569.59,62.1478,75.7339,75.7339,75.7339
539,0,14.2025,0,0,14.5596,1.51276,-12.582,-0.143554,-0.00168099,-0.00682744,-17.3159,9.32587e-016,-0.152601,0,0,0.000890352,78.8717,20.2012,168.774,-857.703,1170.19,484.97,380.786,380.786,380.786,135.367,27.0088,141.296,-892.468,1132.19,66.2893,236.042,236.042,236.042,-87.1247,2.02402,-23.4213,68.2489,-13.2365,3.16895,1.20837,0.227555,1.0366,-269.248,52.4817,-0.215371,0,0,0.165066,67.8787,10.1529,4.1606,-0.185236,-0.0285314,0.572171,-23.3847,-3.01588,0.357591,0,0,0.0190689,17.1383,-3.78133,-2.73665,-27.0366,-7.42061,188.359,-745.545,1212.4,89.5854,396.546,396.546,396.546,135.367,27.0087,141.296,-964.575,1100.91,62.6676,78.6807,78.6807,78.6807,-27.4388,-5.32766,181.124,-581.81,1361.65,727.347,195.07,195.07,195.07,13.5469,0,0,27.1422,13.4136,-59.1054,-0.138211,0.031197,-0.0148349,-15.8538,7.49242e-015,-3.72002,0,0,0.00177094,68.4518,-56.885,198.438,-833.58,1544.94,477.445,364.008,364.008,364.008,108.224,-3.43547,115.976,-861.235,1548.55,69.5997,227.202,227.202,227.202,-83.9937,14.312,-16.184,60.0181,-14.2034,41.5597,0.562204,-0.965736,1.15279,-120.942,196.014,2.28529,0,0,0.134363,45.7114,52.7887,28.1199,-0.0743112,0.200821,0.562273,-9.07072,-27.4345,-0.793614,0,0,0.0251368,17.1383,3.78133,2.73665,-28.6505,29.5924,221.361,-711.993,1493.34,103.387,379.695,379.695,379.695,108.223,-3.43548,115.976,-933.568,1569.66,61.9891,75.7339,75.7339,75.7339
540,0,14.228,0,0,14.5943,1.53385,-12.7299,-0.143582,-0.00167782,-0.00694928,-17.3341,-1.66375e-015,-0.148549,0,0,0.000873269,79.4273,20.246,168.47,-858.159,1170.05,484.791,380.666,380.666,380.666,135.327,26.9785,141.368,-892.437,1132.21,66.1917,236.042,236.042,236.042,-87.071,2.06311,-23.4199,68.6095,-13.194,3.30481,1.21408,0.229415,1.02627,-270.557,52.8239,-0.213761,0,0,0.163188,68.3447,10.156,4.3369,-0.185615,-0.02865,0.571677,-23.5371,-3.07382,0.369162,0,0,0.0186736,17.0872,-3.81346,-2.78418,-27.1221,-7.47819,188.189,-745.529,1212.41,89.6359,396.471,396.471,396.471,135.327,26.9786,141.368,-964.541,1100.94,62.5024,78.6807,78.6806,78.6807,-27.3691,-5.37101,181.184,-580.812,1361.58,725.131,195.07,195.07,195.07,13.6136,0,0,27.3632,13.4661,-59.1967,-0.138134,0.0315377,-0.0149486,-15.8481,1.40871e-014,-3.75489,0,0,0.00165928,69.0555,-57.259,198.118,-834.319,1545.01,477.092,363.879,363.88,363.879,108.109,-3.32622,115.914,-861.205,1548.6,69.5186,227.202,227.202,227.202,-83.9389,14.4661,-16.2068,60.3508,-14.2841,41.6323,0.564454,-0.970076,1.14538,-121.288,197.417,2.31586,0,0,0.133922,46.3999,53.0633,28.6902,-0.0751359,0.201676,0.561689,-9.1449,-27.6301,-0.781237,0,0,0.0246858,17.0872,3.81346,2.78418,-28.8684,29.7596,221.408,-712.006,1493.37,103.476,379.505,379.505,379.505,108.109,-3.32616,115.914,-933.522,1569.73,61.8397,75.7339,75.7339,75.7339
541,0,14.253,0,0,14.6286,1.55442,-12.8738,-0.143593,-0.00168739,-0.00704845,-17.3467,9.12762e-016,-0.1472,0,0,0.000867048,79.9714,20.2918,168.167,-858.566,1169.9,484.619,380.554,380.554,380.554,135.295,26.9492,141.432,-892.403,1132.23,66.1092,236.042,236.042,236.042,-87.0236,2.10109,-23.4194,68.9644,-13.1498,3.43832,1.21988,0.231192,1.01559,-271.93,53.125,-0.207047,0,0,0.161267,68.7978,10.1621,4.50731,-0.185798,-0.02881,0.571234,-23.6709,-3.13547,0.377841,0,0,0.0182716,17.0376,-3.84296,-2.83194,-27.1976,-7.53503,188.025,-745.511,1212.42,89.6849,396.391,396.391,396.391,135.295,26.9492,141.432,-964.505,1100.96,62.3603,78.6807,78.6806,78.6807,-27.3015,-5.41012,181.244,-579.8,1361.51,722.945,195.07,195.07,195.07,13.6763,0,0,27.5806,13.5211,-59.2917,-0.138059,0.031861,-0.015051,-15.8418,-1.34178e-015,-3.78762,0,0,0.00154837,69.6562,-57.6235,197.801,-835.016,1545.04,476.753,363.75,363.75,363.75,108.001,-3.22208,115.854,-861.173,1548.64,69.443,227.202,227.202,227.202,-83.8873,14.6121,-16.2277,60.6818,-14.3611,41.7084,0.566932,-0.974481,1.13765,-121.653,198.844,2.34474,0,0,0.133633,47.0826,53.3251,29.2585,-0.0758866,0.202375,0.561153,-9.21388,-27.8113,-0.768191,0,0,0.0242415,17.0376,3.84296,2.83194,-29.0793,29.9155,221.463,-712.015,1493.39,103.561,379.319,379.319,379.319,108.001,-3.22201,115.854,-933.476,1569.8,61.6998,75.7339,75.7338,75.7339
542,0,14.2781,0,0,14.6628,1.57443,-13.0137,-0.143589,-0.00170971,-0.00712553,-17.3537,1.25431e-014,-0.148581,0,0,0.000871244,80.504,20.339,167.866,-858.924,1169.77,484.454,380.448,380.448,380.449,135.272,26.9209,141.49,-892.368,1132.24,66.042,236.042,236.042,236.042,-86.9828,2.13804,-23.42,69.3131,-13.1045,3.56965,1.22576,0.232915,1.00466,-273.355,53.4002,-0.193988,0,0,0.159286,69.2383,10.172,4.67121,-0.185807,-0.0290076,0.570843,-23.7864,-3.20183,0.383613,0,0,0.0178675,16.9892,-3.86943,-2.87924,-27.2635,-7.59131,187.868,-745.49,1212.42,89.732,396.307,396.307,396.307,135.272,26.9209,141.49,-964.467,1100.97,62.2417,78.6807,78.6806,78.6807,-27.2357,-5.44456,181.302,-578.772,1361.45,720.787,195.07,195.07,195.07,13.7352,0,0,27.7939,13.5781,-59.3898,-0.137988,0.0321679,-0.0151423,-15.8353,4.30767e-015,-3.81746,0,0,0.00143922,70.254,-57.9792,197.488,-835.67,1545.04,476.427,363.62,363.62,363.62,107.9,-3.1228,115.798,-861.14,1548.67,69.373,227.202,227.202,227.202,-83.839,14.7501,-16.2465,61.0113,-14.4347,41.7882,0.569654,-0.978961,1.12965,-122.045,200.29,2.3736,0,0,0.133467,47.7596,53.5747,29.8251,-0.0765588,0.202928,0.560665,-9.27604,-27.9783,-0.753764,0,0,0.0238053,16.9892,3.86943,2.87924,-29.2827,30.0606,221.525,-712.02,1493.42,103.641,379.134,379.134,379.134,107.9,-3.12281,115.798,-933.429,1569.86,61.5696,75.7339,75.7339,75.7339
543,0,14.3036,0,0,14.6973,1.59378,-13.1489,-0.143571,-0.00174463,-0.00718201,-17.3553,1.74392e-014,-0.152205,0,0,0.000885486,81.0249,20.3881,167.565,-859.236,1169.63,484.294,380.348,380.348,380.348,135.257,26.8933,141.54,-892.332,1132.25,65.9901,236.042,236.042,236.042,-86.9486,2.17402,-23.4215,69.6555,-13.0586,3.69905,1.2317,0.234596,0.993568,-274.82,53.646,-0.17455,0,0,0.157215,69.6665,10.1866,4.82789,-0.185668,-0.0292438,0.570502,-23.8863,-3.27263,0.386951,0,0,0.017467,16.9417,-3.89255,-2.92545,-27.3205,-7.64714,187.718,-745.467,1212.43,89.7771,396.218,396.218,396.218,135.257,26.8933,141.54,-964.427,1100.98,62.1469,78.6807,78.6807,78.6807,-27.171,-5.47398,181.359,-577.729,1361.38,718.655,195.07,195.07,195.07,13.7901,0,0,28.0032,13.6372,-59.4907,-0.137919,0.0324601,-0.0152231,-15.8285,-7.19107e-015,-3.84473,0,0,0.0013328,70.8488,-58.327,197.177,-836.28,1545.01,476.112,363.488,363.488,363.488,107.805,-3.02831,115.744,-861.106,1548.71,69.3085,227.202,227.202,227.202,-83.7939,14.8805,-16.2635,61.3395,-14.5051,41.8719,0.572652,-0.983514,1.1214,-122.476,201.748,2.40366,0,0,0.133388,48.431,53.8128,30.3901,-0.0771454,0.203357,0.56023,-9.32969,-28.1314,-0.738258,0,0,0.0233801,16.9417,3.89255,2.92545,-29.4783,30.1951,221.593,-712.02,1493.46,103.717,378.951,378.951,378.951,107.805,-3.02829,115.744,-933.383,1569.92,61.4489,75.7339,75.7339,75.7339
544,0,14.3299,0,0,14.7323,1.61245,-13.2791,-0.14354,-0.00179186,-0.00721938,-17.3518,1.26851e-014,-0.158341,0,0,0.000908663,81.534,20.4394,167.264,-859.503,1169.49,484.137,380.253,380.253,380.253,135.251,26.8664,141.583,-892.294,1132.26,65.9534,236.042,236.042,236.042,-86.9211,2.20913,-23.4241,69.9914,-13.0125,3.82676,1.23768,0.236247,0.982399,-276.317,53.8722,-0.149396,0,0,0.155042,70.0829,10.2067,4.97682,-0.185407,-0.0295154,0.570213,-23.9726,-3.34719,0.387613,0,0,0.0170746,16.895,-3.91202,-2.96996,-27.3689,-7.70274,187.575,-745.44,1212.43,89.8199,396.124,396.124,396.124,135.251,26.8665,141.583,-964.386,1100.98,62.0757,78.6807,78.6807,78.6807,-27.1067,-5.49796,181.414,-576.669,1361.31,716.546,195.07,195.07,195.07,13.8412,0,0,28.2076,13.6978,-59.5936,-0.137854,0.0327366,-0.0152949,-15.8214,6.08085e-015,-3.86984,0,0,0.00122978,71.4408,-58.6673,196.867,-836.848,1544.96,475.809,363.356,363.356,363.356,107.716,-2.93859,115.694,-861.071,1548.75,69.2496,227.202,227.202,227.202,-83.7521,15.0031,-16.2786,61.6665,-14.5723,41.9596,0.575907,-0.988177,1.11295,-122.94,203.216,2.43333,0,0,0.133357,49.0971,54.0398,30.9532,-0.0776568,0.203671,0.559847,-9.37776,-28.2729,-0.722192,0,0,0.0229697,16.895,3.91202,2.96996,-29.6658,30.3191,221.667,-712.016,1493.49,103.789,378.767,378.767,378.767,107.716,-2.93862,115.694,-933.337,1569.98,61.3379,75.7339,75.7339,75.7339
545,0,14.3572,0,0,14.7682,1.63037,-13.4039,-0.143497,-0.00185157,-0.00723882,-17.3434,1.19587e-014,-0.16697,0,0,0.000939588,82.0313,20.4929,166.962,-859.727,1169.34,483.984,380.161,380.161,380.161,135.253,26.8403,141.62,-892.255,1132.26,65.9318,236.042,236.042,236.042,-86.9004,2.2434,-23.4278,70.3205,-12.9667,3.95276,1.24369,0.23787,0.971232,-277.835,54.0835,-0.116537,0,0,0.152745,70.4881,10.2325,5.11751,-0.185046,-0.0298208,0.569975,-24.0464,-3.42735,0.385625,0,0,0.0166928,16.8484,-3.92758,-3.0123,-27.4095,-7.75813,187.439,-745.412,1212.43,89.8602,396.024,396.024,396.024,135.253,26.8403,141.62,-964.344,1100.98,62.0281,78.6807,78.6807,78.6807,-27.0422,-5.51621,181.467,-575.593,1361.24,714.458,195.07,195.07,195.07,13.8886,0,0,28.4073,13.7598,-59.6981,-0.137791,0.0329973,-0.0153582,-15.8144,-1.23171e-014,-3.89269,0,0,0.0011308,72.0299,-59.001,196.557,-837.372,1544.89,475.517,363.223,363.223,363.223,107.634,-2.8535,115.646,-861.035,1548.78,69.1962,227.202,227.202,227.202,-83.7135,15.1183,-16.2921,61.9924,-14.6366,42.0513,0.579404,-0.99296,1.10434,-123.441,204.689,2.46114,0,0,0.133351,49.7582,54.2562,31.5148,-0.0780963,0.203886,0.559515,-9.4207,-28.4002,-0.705385,0,0,0.0225734,16.8484,3.92758,3.0123,-29.8451,30.4331,221.745,-712.009,1493.52,103.856,378.583,378.583,378.583,107.634,-2.85346,115.646,-933.291,1570.03,61.2364,75.7339,75.7339,75.7339
